responseID,responseID,ID,fluency,clean_response,elaboration,flexibility,originality,z_elaboration,z_flexibility,z_originality
151,151,jnru1wZU,6,ring,1.0,0.801183694543903,0.883570582813499,-1.2214889030030778,-0.03108359465441075,-0.7739207195763189
77,77,jnru1wZU,6,freeze use ice cube,4.0,0.7790204292232126,0.883570582813499,0.9411471875597481,-0.20642148343689767,-0.7739207195763189
352,352,jnru1wZU,6,paper weight,2.0,0.8588277497966401,0.9016122248927378,-0.5006102061488025,0.42494970200248605,-0.5555626044721735
162,162,JtPusmu5,5,teach color people,3.0,0.8782390562837321,0.9994609763408729,0.22026849070547286,0.5785163109253662,0.628701490651156
25,25,JtPusmu5,5,hold finger shine light,4.0,0.7931394899959725,0.9945269059704791,0.9411471875597481,-0.09472285637691036,0.5689844038616888
65,65,JtPusmu5,5,bracelet,1.0,0.7981353245874233,0.9768955386768371,-1.2214889030030778,-0.05519984037286723,0.35559184723964943
148,148,JtPusmu5,5,earrings,1.0,0.7979238360745711,0.9796972731903105,-1.2214889030030778,-0.05687296699968437,0.3895012588495985
392,392,JtPusmu5,5,fish tank decoration,3.0,0.7018449096134796,0.9444621729634899,0.22026849070547286,-0.8169719812206983,-0.03694939554442699
376,376,JtPusmu5,5,Use release stress hands fingers,5.0,0.9176875772082482,0.9970479828621458,1.6620258844140234,0.8906012079120585,0.5994970143923252
325,325,kz1hUsKh,0,placebo placed mouth help stuttering,5.0,0.9643702842165817,0.9969151737471208,1.6620258844140234,1.259917153511973,0.5978896247823251
344,344,L4fZtMw7,2,play game shooting marbles,4.0,0.8158089862600173,0.9935385680036006,0.9411471875597481,0.08461992354231954,0.5570225428190185
365,365,L4fZtMw7,2,kaleidoscope,1.0,0.8080812202192199,0.9757698513590117,-1.2214889030030778,0.023484068198229825,0.3419676460811617
122,122,L4fZtMw7,2,frame decoration,2.0,0.5946830170891466,0.9930111795785184,-0.5006102061488025,-1.6647504886417765,0.5506395571726497
36,36,Ml4ZDbrf,1,dog toy,2.0,0.8671994636025053,0.919184035431962,-0.5006102061488025,0.491179952959292,-0.34289086364834587
373,373,Ml4ZDbrf,1,necklace piece,2.0,0.7107163104200109,0.945283399087889,-0.5006102061488025,-0.7467886095264409,-0.027010090252231025
24,24,NDPEOPns,2,bounce drum music,3.0,0.9141430614706545,0.6440946059858564,0.22026849070547286,0.8625598567305701,-3.6723000734701463
10,10,NDPEOPns,2,sound,1.0,0.910662802355839,0.9105729260593427,-1.2214889030030778,0.8350268521494225,-0.4471111781464663
250,250,NDPEOPns,2,Replace mouse ball old computer mouse,6.0,0.8581343312544998,0.9232503706989548,2.3829045812682987,0.4194639334813641,-0.2936759806359064
206,206,NDPEOPns,2,throw bell create remote dinner bell,6.0,0.7982109459886801,0.9359785312392294,2.3829045812682987,-0.05460158480667284,-0.1396269682394376
381,381,nPRqy4yx,8,weight fish lure,3.0,0.8922596324704223,0.9816652137512574,0.22026849070547286,0.6894358073315789,0.4133192566592234
214,214,nPRqy4yx,8,marbles sock weapons,3.0,0.7231895126016232,0.9431867263361131,0.22026849070547286,-0.6481106888664686,-0.05238613463096591
180,180,nPRqy4yx,8,garden stone,2.0,0.42713616880484306,0.9219109011477272,-0.5006102061488025,-2.9902460880155886,-0.309887589599262
330,330,nPRqy4yx,8,mark area,2.0,0.8161402271402505,0.9480334036020386,-0.5006102061488025,0.0872404343640854,0.006273232828908131
171,171,nPRqy4yx,8,massager,1.0,0.8676753649925513,0.911924158656886,-1.2214889030030778,0.4949449011197694,-0.430757200954647
340,340,nPRqy4yx,8,bunch aquarium beautiful,3.0,0.7172358671663918,0.9009686461810151,0.22026849070547286,-0.695211132148102,-0.5633518419371291
188,188,nPRqy4yx,8,vase,1.0,0.6084728596497258,0.9029295814222192,-1.2214889030030778,-1.5556563706844546,-0.5396186295593406
334,334,nPRqy4yx,8,hold paper,2.0,0.8492794847866054,0.9117398479610856,-0.5006102061488025,0.34941152636948236,-0.43298791454223207
291,291,nPRqy4yx,8,bob earring,2.0,0.8466212720301441,0.8848246731158206,-0.5006102061488025,0.3283818899008217,-0.758742456235176
348,348,nPRqy4yx,8,flower pot space,3.0,0.7133138706885105,0.9213088716746485,0.22026849070547286,-0.7262388066488479,-0.317173956350207
383,383,nQFDDyqc,2,door jamb sure completely shut,5.0,0.8194862035323031,0.9962758994444818,1.6620258844140234,0.11371110229183216,0.5901524836093829
87,87,nQFDDyqc,2,break use glass art,4.0,0.6885412319271311,0.9994609763408729,0.9411471875597481,-0.9222199546043578,0.628701490651156
280,280,nQFDDyqc,2,place inside shake fast,4.0,0.8454615320043142,0.9970866784785598,0.9411471875597481,0.31920696171568014,0.5999653476973451
131,131,OfWwwaJK,5,throw,1.0,0.8803474418900002,0.9940324488041125,-1.2214889030030778,0.5951961582129103,0.5629999854604502
235,235,OfWwwaJK,5,earrings,1.0,0.7979238360745711,0.7221064126985439,-1.2214889030030778,-0.05687296699968437,-2.7281226535415275
83,83,OfWwwaJK,5,paint,1.0,0.6435049090560002,0.7979284901699348,-1.2214889030030778,-1.2785110361075287,-1.8104475413085126
84,84,OfWwwaJK,5,check hollow,2.0,0.8039723559170567,0.9963013092172421,-0.5006102061488025,-0.009021953888797786,0.590460018259544
196,196,OfWwwaJK,5,crush use sandpaper,3.0,0.8408378954047748,0.917434793471422,0.22026849070547286,0.2826284761843157,-0.3640619508302682
45,45,OfWwwaJK,5,cat toy,2.0,0.8621538331736076,0.8882453288373423,-0.5006102061488025,0.45126299243120144,-0.7173422370926397
375,375,oFykDniP,9,Use replace game pieces lost,5.0,0.8400633637153484,0.9865266529648251,1.6620258844140234,0.2765010058294677,0.4721572880704316
366,366,oFykDniP,9,use thwart burglar,3.0,0.9460657069950131,0.8769347286632576,0.22026849070547286,1.1151060943721622,-0.8542345068684486
48,48,oFykDniP,9,massage aid,2.0,0.8707447001688058,0.986874988652692,-0.5006102061488025,0.5192270067564276,0.4763731972372385
125,125,oFykDniP,9,counter,1.0,0.7237657183539379,0.9246111391429371,-1.2214889030030778,-0.6435522134499035,-0.27720659103067125
223,223,oFykDniP,9,tie strings marbles wind chime,5.0,0.7713453137215167,0.9307077435919108,1.6620258844140234,-0.2671408101587043,-0.2034193464901458
141,141,oFykDniP,9,bouncy ball,2.0,0.8246618825961249,0.9959271006938621,-0.5006102061488025,0.15465690278356112,0.5859309699909726
321,321,oFykDniP,9,book mark,2.0,0.9810333563125542,0.9927581590269141,-0.5006102061488025,1.3917419473617618,0.5475772477393807
283,283,oFykDniP,9,marble ring,2.0,0.2571030019933169,0.9931879193930275,-0.5006102061488025,-4.335411435285123,0.5527786403331835
240,240,oFykDniP,9,art,1.0,0.7629210210376909,1.0031791672307595,-1.2214889030030778,-0.3337870228126146,0.6737027799322084
20,20,oFykDniP,9,build pendulum,2.0,0.7631920544243381,0.9994609763408729,-0.5006102061488025,-0.3316428251451377,0.628701490651156
139,139,OnckAn4W,3,candy dish decoration,3.0,0.659643242460265,0.9646159626033796,0.22026849070547286,-1.1508375517798362,0.20697205565406726
286,286,OnckAn4W,3,grind use grout,3.0,0.6759771919044009,0.9374090404787221,0.22026849070547286,-1.0216165110363036,-0.12231350531833554
66,66,OnckAn4W,3,necklace,1.0,0.7656417141219999,0.9839366766751442,-1.2214889030030778,-0.3122630923571815,0.4408107876634677
242,242,OnckAn4W,3,painting,1.0,0.6338111825048447,0.9875344146608577,-1.2214889030030778,-1.3551999861932191,0.48435423463734356
245,245,PLm22YPk,1,shoot end pellet gun,4.0,0.8818818702801093,0.9292994763326793,0.9411471875597481,0.6073353186893439,-0.2204636145749521
169,169,PLm22YPk,1,hide cups person guess cup game,6.0,0.8703231955248583,0.8861963581981298,2.3829045812682987,0.5158924018003259,-0.7421409424830446
266,266,QF2kLIUY,4,glue paperweight,2.0,0.7094889090638494,0.8904714661998058,-0.5006102061488025,-0.7564988196134542,-0.6903992816623353
261,261,QF2kLIUY,4,roll palm fidget toy,4.0,0.8369366130388558,0.9922426920705693,0.9411471875597481,0.25176467503918387,0.541338547709107
385,385,QF2kLIUY,4,makeup applied,2.0,0.8538533237318278,0.9393773483977215,-0.5006102061488025,0.3855960530031877,-0.09849106137173667
326,326,QF2kLIUY,4,large ones eyes snowman,4.0,0.7429814897703542,0.9472754646374183,0.9411471875597481,-0.49153252037986067,-0.002900107543968582
333,333,QF2kLIUY,4,use bottle cap,3.0,0.8778458613223391,0.9343539050672378,0.22026849070547286,0.5754056693564001,-0.1592898296966639
368,368,qtUAE5ea,1,use rewards,2.0,0.9201879310327853,0.9994609763408729,-0.5006102061488025,0.9103819917658832,0.628701490651156
102,102,qtUAE5ea,1,door handle,2.0,0.7631587016112142,0.9994609763408729,-0.5006102061488025,-0.33190668571592824,0.628701490651156
111,111,qV9G4I4k,3,Play object,2.0,0.889502759117785,0.9013825900451166,-0.5006102061488025,0.6676256477590696,-0.5583418765732708
328,328,qV9G4I4k,3,tiny bowling ball pins tiny,5.0,0.7884483761681393,0.8679629801202072,1.6620258844140234,-0.1318351673432338,-0.9628196396653792
194,194,qV9G4I4k,3,glue magnet refrigerator decoration,4.0,0.6630794796189476,0.9163050838454864,0.9411471875597481,-1.123652813428268,-0.37773483401079505
299,299,qV9G4I4k,3,board game pieces,3.0,0.7763038690740225,0.9450227066439288,0.22026849070547286,-0.22791271744134572,-0.030165252650145403
63,63,qV9G4I4k,3,shoe insert masochists,3.0,0.8677814366872653,0.9219853368681598,0.22026849070547286,0.4957840548609544,-0.3089866935755697
205,205,qV9G4I4k,3,heat melt ice driveway,4.0,0.7394718885164617,0.962963559664104,0.9411471875597481,-0.5192976563118569,0.18697301179608206
251,251,RkfBjkji,3,Replace piece game mandala marble,5.0,0.44139045591076853,0.9434669988255704,1.6620258844140234,-2.8774776592173663,-0.04899399481106213
386,386,RkfBjkji,3,paintbrush tip,2.0,0.8618196783375107,0.9943926614881717,-0.5006102061488025,0.4486194287396641,0.5673596419918421
287,287,RkfBjkji,3,fish tank decor,3.0,0.7165148393110191,0.929829911671473,0.22026849070547286,-0.70091532329887,-0.21404375211149554
303,303,RkfBjkji,3,noisemaker,1.0,0.8870425441224672,0.9700640470639461,-1.2214889030030778,0.6481624099649828,0.27291025842478117
306,306,ROxyQzHz,5,eyeball,1.0,0.9037444862224144,0.932875703113938,-1.2214889030030778,0.7802947119520103,-0.177180517852885
362,362,ROxyQzHz,5,curtain weights,2.0,0.7533041873517834,0.8895578824521813,-0.5006102061488025,-0.40986765853397544,-0.701456391887941
161,161,ROxyQzHz,5,use water displacement,3.0,0.8779348252936486,0.8527402780541875,0.22026849070547286,0.5761094805810286,-1.1470601048807427
154,154,ROxyQzHz,5,fishtank decor,2.0,0.6759598756455645,0.9398761029167517,-0.5006102061488025,-1.021753503317091,-0.0924546320823848
300,300,ROxyQzHz,5,game,1.0,0.9436164218536981,0.9411765489380658,-1.2214889030030778,1.0957293247720807,-0.07671532516333268
239,239,ROxyQzHz,5,separating learn colors,3.0,0.7969709363758471,0.9548323001708178,0.22026849070547286,-0.06441154125659873,0.08856032360625145
337,337,RQtMKEGy,5,stabilizing swinging cabinet,3.0,0.7969948077590052,0.8927148305464921,0.22026849070547286,-0.06422269011644897,-0.6632478279264266
103,103,RQtMKEGy,5,paper weight,2.0,0.8588277497966401,0.9606796981405139,-0.5006102061488025,0.42494970200248605,0.15933142045646237
146,146,RQtMKEGy,5,bullet,1.0,0.8969235264054843,0.9994609763408728,-1.2214889030030778,0.7263327764490226,0.6287014906511547
15,15,RQtMKEGy,5,cut half stand,3.0,0.7722966557938817,0.9965170844524766,0.22026849070547286,-0.2596145585858949,0.593071547378956
350,350,RQtMKEGy,5,smash fun,2.0,0.940748676939408,0.9923481763338488,-0.5006102061488025,1.073042038780475,0.5426152244551425
179,179,RQtMKEGy,5,better grip chain ceiling fan,5.0,0.7475410638083118,0.9994609763408729,1.6620258844140234,-0.4554608461930889,0.628701490651156
135,135,S6FExM1S,2,play catch,2.0,0.9394290588967075,0.8702105561221439,-0.5006102061488025,1.0626022846080434,-0.935617212237725
75,75,S6FExM1S,2,throw knock,2.0,0.8842063629282043,0.8940339925148634,-0.5006102061488025,0.6257248306818254,-0.6472820017745995
257,257,S6FExM1S,2,use eyes doll,3.0,0.8188319242139687,0.9456327500903675,0.22026849070547286,0.10853497175822795,-0.022781892725869373
138,138,t46tmmzx,3,Hide house like Easter eggs,5.0,0.7593348574673178,0.9665569781322628,1.6620258844140234,-0.3621578580735579,0.23046417962001978
156,156,t46tmmzx,3,use door stopper,3.0,0.7573724349661448,0.5768266770316532,0.22026849070547286,-0.3776829629385749,-4.48644426882041
109,109,t46tmmzx,3,sun catcher,2.0,0.8646233483901645,0.8635010393480445,-0.5006102061488025,0.470799806078561,-1.016822538760521
234,234,t46tmmzx,3,fish tank,2.0,0.8554260259064247,0.9967183546032271,-0.5006102061488025,0.39803800480890933,0.595507521363563
50,50,t46tmmzx,3,cover holes prevent leaks,4.0,0.9144215677174109,0.9918636147852474,0.9411471875597481,0.8647631736431469,0.5367505727820951
107,107,TE3wefup,8,break window,2.0,0.7984008297153479,0.9228417785733388,-0.5006102061488025,-0.05309937783191859,-0.29862117387297665
52,52,TE3wefup,8,use massage neck etc,4.0,0.8183142119026854,0.8598170308668577,0.9411471875597481,0.10443924929388648,-1.0614101181197921
359,359,TE3wefup,8,hold napkins,2.0,0.8485931516475925,0.9382391982544047,-0.5006102061488025,0.343981811846161,-0.11226610019074441
181,181,TE3wefup,8,wind chime,2.0,0.8839785474754045,0.9389895160202596,-0.5006102061488025,0.6239225384677509,-0.10318499923764664
247,247,TE3wefup,8,Donate marble museum,3.0,0.40874664243056613,0.9540520001184922,0.22026849070547286,-3.135729196371715,0.07911634683888505
327,327,TE3wefup,8,balls juggle,2.0,0.8843485314924909,0.9416211906104835,-0.5006102061488025,0.6268495537563618,-0.07133382401950819
237,237,TE3wefup,8,set marble runs,3.0,0.3585620091342758,0.9519760485555149,0.22026849070547286,-3.53274955976015,0.053991091147172376
231,231,TE3wefup,8,play marbles,2.0,0.6546357651470381,0.9844603814128973,-0.5006102061488025,-1.1904526756130438,0.44714918961738237
64,64,TE3wefup,8,ear plugs,2.0,0.9853174759148999,0.9802877603151452,-0.5006102061488025,1.4256344481055814,0.39664792848232217
184,184,tITZCo2h,4,tiny basketball,2.0,0.8161462024909074,0.9892752909037158,-0.5006102061488025,0.08728770652158399,0.5054240714820463
127,127,tITZCo2h,4,craft project,2.0,0.8564782552474295,0.997454616117564,-0.5006102061488025,0.40636239512311695,0.6044184994102529
34,34,tITZCo2h,4,use play toss game,4.0,0.9190798402337809,0.9169544769767392,0.9411471875597481,0.9016156706274833,-0.3698752245872653
260,260,tITZCo2h,4,circle holds play dough,4.0,0.8202779725229559,0.9994609763408729,0.9411471875597481,0.11997494027850746,0.628701490651156
220,220,tITZCo2h,4,fill floor marbles layer resin floor marbles,7.0,0.4965366419666657,0.996574521427929,3.1037832781225743,-2.441205490042883,0.5937667074781309
14,14,UB9XuKNu,10,cocktail ornament,2.0,0.6963184736333505,0.8526756612236337,-0.5006102061488025,-0.860692687679182,-1.14784216281437
249,249,UB9XuKNu,10,Use bowling ball barbie,4.0,0.8285993638749466,0.9994609763408729,0.9411471875597481,0.1858070805466114,0.628701490651156
236,236,UB9XuKNu,10,use money card game,4.0,0.9433345341790506,0.9994609763408729,0.9411471875597481,1.093499256727894,0.628701490651156
98,98,UB9XuKNu,10,games,1.0,0.9404715087163067,0.9994609763408729,-1.2214889030030778,1.0708493072324388,0.628701490651156
275,275,UB9XuKNu,10,window breaker,2.0,0.7691509711290281,0.9895494623752922,-0.5006102061488025,-0.284500679828868,0.5087423706416133
355,355,UB9XuKNu,10,tires toy car,3.0,0.8947443365441041,0.9994609763408729,0.22026849070547286,0.7090927829723437,0.628701490651156
97,97,UB9XuKNu,10,wheels,1.0,0.814952707765714,0.9994609763408729,-1.2214889030030778,0.07784573836569675,0.628701490651156
144,144,UB9XuKNu,10,roller skates,2.0,0.8727598094776003,0.9994609763408728,-0.5006102061488025,0.5351689271710215,0.6287014906511547
302,302,UB9XuKNu,10,chimes,1.0,0.8046859462793373,0.9951794939496449,-1.2214889030030778,-0.0033766021878008185,0.5768826805509398
246,246,UB9XuKNu,10,blow end blown,3.0,0.8943964983301652,0.9994609763408728,0.22026849070547286,0.706340967425878,0.6287014906511547
32,32,UB9XuKNu,10,use paper weight,3.0,0.8658591758121251,0.8759298506731338,0.22026849070547286,0.4805766764056868,-0.8663965519234039
263,263,uEUM3cWM,5,place marker golf,3.0,0.8225166219055573,0.9621210737700547,0.22026849070547286,0.13768532955508742,0.1767763993692058
268,268,uEUM3cWM,5,use game pieces,3.0,0.8015066581591942,0.9555496233626796,0.22026849070547286,-0.028528566880328798,0.09724209100899105
76,76,uEUM3cWM,5,break glass,2.0,0.640821604677944,0.9474566836659818,-0.5006102061488025,-1.2997391772591826,-0.0007068124256897206
336,336,uEUM3cWM,5,locking wheel car,3.0,0.874730901741669,0.9607487880410139,0.22026849070547286,0.5507626202111283,0.16016761598565313
253,253,uEUM3cWM,5,Place table rolls test table level,6.0,0.7692889744051603,0.9237260389566118,2.3829045812682987,-0.2834089091564526,-0.28791896452281235
108,108,uEUM3cWM,5,check level surface,3.0,0.7942903644767881,0.8964848440219201,0.22026849070547286,-0.0856180652371557,-0.6176193295449531
114,114,uwCY1lAc,6,bullet,1.0,0.8969235264054843,0.9994609763408729,-1.2214889030030778,0.7263327764490226,0.628701490651156
182,182,uwCY1lAc,6,eye doll,2.0,0.8240460101512392,0.9994609763408729,-0.5006102061488025,0.14978461647181637,0.628701490651156
203,203,uwCY1lAc,6,anal bead,2.0,0.8100598493284739,0.9302021654357069,-0.5006102061488025,0.03913738668177862,-0.20953836230598158
38,38,uwCY1lAc,6,marble collection,2.0,0.24519946268793236,0.9379830909336417,-0.5006102061488025,-4.429582642489733,-0.11536576881184676
342,342,uwCY1lAc,6,use eyes sculpture fish,4.0,0.6744616091247753,0.9994609763408729,0.9411471875597481,-1.0336065802345713,0.628701490651156
387,387,uwCY1lAc,6,gravity measurement,2.0,0.9333545224308707,0.9796972731903105,-0.5006102061488025,1.0145454489459387,0.3895012588495985
274,274,uwCY1lAc,6,bug killer,2.0,0.9453370783639582,0.9797623467447748,-0.5006102061488025,1.109341772011396,0.3902888445157779
23,23,vocKrgSu,4,roll foot relax,3.0,0.7703415160611019,0.9779122411180486,0.22026849070547286,-0.27508204805823094,0.3678970037054351
304,304,vocKrgSu,4,garden decorations,2.0,0.6302932003089975,0.9709774491319343,-0.5006102061488025,-1.3830314253818472,0.2839651697805296
12,12,vocKrgSu,4,glue,1.0,0.8226476832352441,0.9741724921141595,-1.2214889030030778,0.13872218114332563,0.3226347964260023
379,379,vocKrgSu,4,paperweight,1.0,0.712241506434409,0.9688836903951522,-1.2214889030030778,-0.734722488164154,0.25862439374481194
113,113,vocKrgSu,4,valve,1.0,0.9687303433453373,0.9904414610750119,-1.2214889030030778,1.294410426571748,0.5195382368876393
323,323,Vw0tjA8q,5,foot massager,2.0,0.7922785444605387,0.9926244986043309,-0.5006102061488025,-0.1015339634207243,0.545959554748293
140,140,Vw0tjA8q,5,gaming,1.0,0.9351793529775249,0.9843295648740202,-1.2214889030030778,1.0289820371835676,0.44556591616986685
67,67,Vw0tjA8q,5,wall decor,2.0,0.5227606356242545,0.9848514695443867,-0.5006102061488025,-2.2337423921267816,0.45188253189612715
312,312,Vw0tjA8q,5,Cover paint throw canvas create art,6.0,0.7306356797590127,0.9553945168080574,2.3829045812682987,-0.5892026168830807,0.09536483533798075
265,265,Vw0tjA8q,5,floor level,2.0,0.6477515857911306,0.9184308045407327,-0.5006102061488025,-1.2449147531453635,-0.35200722217739155
173,173,Vw0tjA8q,5,bead counting matrix,3.0,0.7471593713109217,0.9540587119694331,0.22026849070547286,-0.458480489539325,0.07919758041584454
37,37,W1GEAUHp,4,earrings,1.0,0.7979238360745711,0.9009163958293515,-1.2214889030030778,-0.05687296699968437,-0.5639842282937977
1,1,W1GEAUHp,4,bunch yogurt container paper weight,5.0,0.8687323121811256,0.9971622084629639,1.6620258844140234,0.5033066152407566,0.6008794876052251
119,119,W1GEAUHp,4,Paint mixer accessory,3.0,0.6892840876730937,0.9994609763408729,0.22026849070547286,-0.9163430787793223,0.628701490651156
311,311,W1GEAUHp,4,Place plate turns,3.0,0.7892767614009728,0.9485376902839789,0.22026849070547286,-0.1252816511658133,0.012376617923069457
104,104,W1GEAUHp,4,throw weapon,2.0,0.9128306175300368,0.9455373313678069,-0.5006102061488025,0.8521768582705713,-0.023936746165066563
309,309,w5vqsdWC,2,toe warmer,2.0,0.8842891552095493,0.9315662580055764,-0.5006102061488025,0.6263798164706281,-0.19302874078283733
155,155,w5vqsdWC,2,use center teach children color patterns,6.0,0.8474273019065969,0.9473207302892016,2.3829045812682987,0.3347585485198427,-0.0023522570568037643
262,262,w5vqsdWC,2,projectile catapult,2.0,0.9350071177560254,0.9195871798513122,-0.5006102061488025,1.0276194509547458,-0.338011604036752
225,225,WvABxuDh,2,kaleidoscope lens,2.0,0.8954813299217642,0.9940219065519459,-0.5006102061488025,0.7149232804651909,0.5628723925117632
209,209,WvABxuDh,2,use object retracting light glass,5.0,0.7598897213722426,0.9316982470401721,1.6620258844140234,-0.35776822214927423,-0.19143127661177314
101,101,WvABxuDh,2,decorations,1.0,0.6839526017960897,0.9862989682300144,-1.2214889030030778,-0.9585214971766703,0.4694016181977615
147,147,wVzGdKrH,4,plant soil decorator,3.0,0.7621441067064914,0.8231290374493554,0.22026849070547286,-0.33993334270845654,-1.5054451485463056
72,72,wVzGdKrH,4,ear plug,2.0,0.9817688084448634,0.9554894401501323,-0.5006102061488025,1.3975602517638341,0.0965136931838361
183,183,wVzGdKrH,4,skip water,2.0,0.7956279427576021,0.9761164251580929,-0.5006102061488025,-0.07503622413902652,0.34616223109617755
248,248,wVzGdKrH,4,Use projectile slingshot,3.0,0.9315749555539656,0.947421531052275,0.22026849070547286,1.0004669503750405,-0.0011322647451785192
99,99,wVzGdKrH,4,math games,2.0,0.9602594007045233,0.9632566415047362,-0.5006102061488025,1.2273951570639972,0.19052018327917875
58,58,x5tXRsRw,6,soccer mice,2.0,0.9491474752979024,0.5757103361969683,-0.5006102061488025,1.13948656088406,-4.4999553494307545
49,49,x5tXRsRw,6,target game,2.0,0.9660154818248602,0.39172928595400425,-0.5006102061488025,1.2729326307483646,-6.726679234623225
35,35,x5tXRsRw,6,fake grapes,2.0,0.797922632524259,0.9936801864693088,-0.5006102061488025,-0.0568824885195376,0.5587365520594278
129,129,x5tXRsRw,6,check floor level,3.0,0.7138473828434787,0.9964088494475943,0.22026849070547286,-0.7220180885579719,0.5917615783888514
95,95,x5tXRsRw,6,attach line wind chime,4.0,0.8748066772132338,0.933963477799085,0.9411471875597481,0.5513620946573988,-0.1640151735420128
73,73,x5tXRsRw,6,fiddle bored,2.0,0.9771454047598841,0.9967748143237201,-0.5006102061488025,1.36098360886471,0.5961908537394078
137,137,x5tXRsRw,6,use weight,2.0,0.905349006611218,0.9768525541861341,-0.5006102061488025,0.7929883838189725,0.3550716056603418
329,329,XM1yDGVK,3,toss,1.0,0.8840771731069507,0.39172928595400425,-1.2214889030030778,0.624702784959634,-6.726679234623225
170,170,XM1yDGVK,3,use nose plug nostril minimize door,6.0,0.8961686779399928,0.9790540552065531,2.3829045812682987,0.7203610238947439,0.38171638727762636
56,56,XM1yDGVK,3,pendulum,1.0,0.7979722554854581,0.8389161975872201,-1.2214889030030778,-0.056489911653002,-1.314373043501149
210,210,XM1yDGVK,3,fish tank decoration,3.0,0.7018449096134796,0.9596372004085684,0.22026849070547286,-0.8169719812206983,0.14671406341389448
313,313,xMmoOPqz,8,Use writing utensil ink,4.0,0.8518757465249447,0.9965378520478718,0.9411471875597481,0.36995105632322905,0.593322897725329
315,315,xMmoOPqz,8,Place cup use musical instruments,5.0,0.843298546915147,0.9965378520478718,1.6620258844140234,0.3020951673336261,0.593322897725329
39,39,xMmoOPqz,8,grass replacement lawns,3.0,0.7746809034784301,0.9848514695443867,0.22026849070547286,-0.24075231291521856,0.45188253189612715
22,22,xMmoOPqz,8,bottle rattle scare thief,4.0,0.9038865492425272,0.9106514454352674,0.9411471875597481,0.7814186000461253,-0.4461608576129596
279,279,xMmoOPqz,8,tie string use yoyo,4.0,0.9543481258868245,0.9731081261218056,0.9411471875597481,1.1806299159521292,0.3097527676810257
397,397,xMmoOPqz,8,slingshot ammo,2.0,0.9932449083816886,0.9169544769767392,-0.5006102061488025,1.4883499032553624,-0.3698752245872653
267,267,xMmoOPqz,8,use ball bearings,3.0,0.8496482031171559,0.8799033625933087,0.22026849070547286,0.35232852856652674,-0.8183051105001378
255,255,xMmoOPqz,8,cork,1.0,0.7151295021668174,0.9355982917412923,-1.2214889030030778,-0.7118749940243535,-0.1442290094335278
158,158,xMmoOPqz,8,use weapon sock,3.0,0.924663603094899,0.9413068360560386,0.22026849070547286,0.9457899011555334,-0.0751384593005723
219,219,XR3Ga8Un,3,marble door handle,3.0,0.35949790558401307,0.9994609763408729,0.22026849070547286,-3.525345501502419,0.628701490651156
149,149,XR3Ga8Un,3,necklace,1.0,0.7656417141219999,0.9944525563103462,-1.2214889030030778,-0.3122630923571815,0.5680845494263805
94,94,XR3Ga8Un,3,bag flour water shake mix dough,6.0,0.8315828052825046,0.8468409380331953,2.3829045812682987,0.20940966392673843,-1.2184598567262055
398,398,XR3Ga8Un,3,,,,0.9938150788293999,,,0.5603691551984371
128,128,YblO36lu,3,eyeball crafts,2.0,0.7918892462945721,0.9784176770681973,-0.5006102061488025,-0.10461377668559314,0.3740142984004301
54,54,YblO36lu,3,Drill hole string twirl stress reducer,6.0,0.9197819047841871,0.9548964352211805,2.3829045812682987,0.9071698393962131,0.08933655055099456
316,316,YblO36lu,3,clay use ball,3.0,0.6729055529270853,0.9865835235743022,0.22026849070547286,-1.0459168424897973,0.47284559343840793
285,285,YblO36lu,3,ball maze,2.0,0.751997384829244,0.9199137110391549,-0.5006102061488025,-0.4202060266418449,-0.3340595948799976
175,175,zE5cCMat,4,wheel bearing,2.0,0.7895712242865215,0.9505355561683023,-0.5006102061488025,-0.12295209819020975,0.03655680212225263
378,378,zE5cCMat,4,Scatter flower pot decoration,4.0,0.6628252726867883,0.9778808512492313,0.9411471875597481,-1.1256638937521175,0.36751709191258286
292,292,zE5cCMat,4,cut half ring,3.0,0.7809908504897354,0.9592977267533161,0.22026849070547286,-0.1908330987884636,0.14260541148726694
230,230,zE5cCMat,4,entertain child,2.0,0.9226182517794118,0.9345301197357203,-0.5006102061488025,0.9296087303629239,-0.1571571023820134
338,338,zE5cCMat,4,support hot pot,3.0,0.8469467253479905,0.9670679970169959,0.22026849070547286,0.330956614194501,0.23664904460973896
310,310,zjoaAMg1,2,bellybutton decoration,2.0,0.7236121409717204,0.9843028364734581,-0.5006102061488025,-0.6447671938949379,0.44524242215857507
19,19,zjoaAMg1,2,build marble bridge,3.0,0.38569024850232136,0.9994609763408729,0.22026849070547286,-3.3181327987209484,0.628701490651156
136,136,zjoaAMg1,2,use fill gophers hole,4.0,0.8897969094513295,0.9951794939496449,0.9411471875597481,0.6699527280751731,0.5768826805509398
295,295,ZPhb8EKl,6,throw politicians,2.0,0.9045582983721207,0.9994609763408728,-0.5006102061488025,0.7867329376435024,0.6287014906511547
33,33,ZPhb8EKl,6,glue vase,2.0,0.6498450489401073,0.9363786748678748,-0.5006102061488025,-1.2283529603104941,-0.13478402721787133
367,367,ZPhb8EKl,6,racer,1.0,0.9937835707655656,0.9933232859745416,-1.2214889030030778,1.4926113658056195,0.5544169829772551
