responseID,responseID,ID,fluency,clean_response,elaboration,flexibility,originality,z_elaboration,z_flexibility,z_originality
75,75,24FNx1q4,10,balloon rocket,2.0,0.21304547599858925,0.9924412409353998,-0.6958620515397375,-4.0334500249951795,0.5065408493490946
358,358,24FNx1q4,10,ball pit,2.0,0.7264110078236601,0.9144130544960504,-0.6958620515397375,-0.147704249192109,-0.37755505375440557
50,50,24FNx1q4,10,shirt look like pregnant,4.0,0.8447760726228568,0.9871385224527441,0.4367965258582769,0.7482198478367866,0.4464585649880314
316,316,24FNx1q4,10,Fill ice cream pop,4.0,0.7376667104136727,0.9792983086039012,0.4367965258582769,-0.06250803697788394,0.35762526948903695
83,83,24FNx1q4,10,Pop use pot holder,4.0,0.763633468660114,0.9978330115324562,0.4367965258582769,0.13403850717496793,0.5676321358810034
100,100,24FNx1q4,10,inflate helium tie note send finds like message bottle,9.0,0.6008822406681406,0.9953648619241052,3.2684429693533126,-1.0978515545287977,0.5396668446629933
370,370,24FNx1q4,10,use bunch deflated ones sew clothes,6.0,0.738153643792419,0.9978011849545165,1.5694551032562913,-0.05882236039411672,0.5672715258444223
283,283,2ezga8Dk,6,pencil eraser,2.0,0.7828765012581906,0.9978330115324562,-0.6958620515397375,0.2796920970562152,0.5676321358810034
183,183,2ezga8Dk,6,bath pillow,2.0,0.7685762485013778,0.997833011532456,-0.6958620515397375,0.17145119793477598,0.5676321358810009
70,70,2ezga8Dk,6,balloon drop,2.0,0.1998393037174142,0.997833011532456,-0.6958620515397375,-4.133409654099358,0.5676321358810009
176,176,2ezga8Dk,6,cushion,1.0,0.7396626824900178,0.9893476563576382,-1.2621913402387446,-0.04740020526057754,0.4714890869551414
237,237,2ezga8Dk,6,Use light ball,3.0,0.7247737326324186,0.9962866736633555,-0.1295327628407303,-0.1600970468456171,0.5501114034729997
35,35,2ezga8Dk,6,puncture holes use watering,4.0,0.7122532168847919,0.9905937770609594,0.4367965258582769,-0.2548668320399107,0.4856082182441283
221,221,2ezga8Dk,6,seat,1.0,0.8379749835707333,0.9808669181092398,-1.2621913402387446,0.6967413175949968,0.3753983499683195
30,30,6sN4NCa8,4,Chocolate mold maker,3.0,0.777976275063843,0.9316650705870385,-0.1295327628407303,0.24260150165244362,-0.1820816300811044
353,353,6sN4NCa8,4,decorate car parade,3.0,0.6390557152107088,0.9539621714947791,-0.1295327628407303,-0.8089104233933033,0.07055496783523164
94,94,6sN4NCa8,4,pen,1.0,0.7781399521107614,0.896401010250486,-1.2621913402387446,0.24384039938560026,-0.5816399524390661
74,74,6sN4NCa8,4,dart practice,2.0,0.7732721724314144,0.896401010250486,-0.6958620515397375,0.2069953968406931,-0.5816399524390661
223,223,6sN4NCa8,4,fill water freeze use cool drinks,6.0,0.7667882674100681,0.8830020766599317,1.5694551032562913,0.1579176832321567,-0.733456146482903
160,160,9UwSBjVE,1,stretch use barrier,3.0,0.7487022071651913,0.7977934931570027,-0.1295327628407303,0.02102140204318701,-1.6989093118303684
40,40,9UwSBjVE,1,seal door window drafts,4.0,0.8296294795157488,0.9826992057381944,0.4367965258582769,0.6335728633099644,0.39615902710292306
208,208,AhnxjnT8,5,experiment object,2.0,0.7191401018820203,0.99658746842079,-0.6958620515397375,-0.20273889857448227,0.5535195489760296
240,240,AhnxjnT8,5,Use propulsion device rocket,4.0,0.6763328499718966,0.9977622445684112,0.4367965258582769,-0.5267538313498691,0.566830313029003
14,14,AhnxjnT8,5,tight sex toy,3.0,0.7403446401265532,0.983373385101505,-0.1295327628407303,-0.04223835889348016,0.40379779509509117
313,313,AhnxjnT8,5,pop scare,2.0,0.748565955626666,0.9054861279861348,-0.6958620515397375,0.01999009236723467,-0.47870131275219674
263,263,AhnxjnT8,5,slingshot,1.0,0.7196611387043754,0.9784796397142974,-1.2621913402387446,-0.19879508757434233,0.3483493674807338
71,71,AhnxjnT8,5,art,1.0,0.7749127183925144,0.9206086722637944,-1.2621913402387446,0.2194129514741179,-0.30735580223245246
147,147,AhnxjnT8,5,tourniquet,1.0,0.7341695086464947,1.0011833025777692,-1.2621913402387446,-0.08897891620818969,0.6055925028013331
172,172,apxM5dCY,6,Latex material,2.0,0.7017848453171133,0.997833011532456,-0.6958620515397375,-0.3341036098851851,0.5676321358810009
212,212,apxM5dCY,6,Basketball training aid   basketballoon,4.0,0.8700072854987422,0.8544628141305124,0.4367965258582769,0.9391989314973301,-1.0568193595888107
141,141,apxM5dCY,6,water balloon weapon,3.0,0.3839628272513048,0.9961206016730908,-0.1295327628407303,-2.7397492709133973,0.5482297300301928
34,34,apxM5dCY,6,use belt,2.0,0.8020456535443121,0.9980227284132804,-0.6958620515397375,0.42478647504593886,0.5697817170098263
323,323,apxM5dCY,6,write political statement hang,4.0,0.8895019684944986,0.9838620536958061,0.4367965258582769,1.086757303466862,0.40933463917556767
233,233,apxM5dCY,6,lighter inflated balloon tie waterproof kayaking,6.0,0.4341527028525338,0.984561690174897,1.5694551032562913,-2.3598540792509937,0.4172618482144039
346,346,apxM5dCY,6,waterproof,1.0,0.859060340579378,0.9012572865567907,-1.2621913402387446,0.8563397554495256,-0.5266160670629807
261,261,BAk3LjHF,5,freeze water roughly spherical shape,5.0,0.6999758569813961,0.9208926368473782,1.0031258145572841,-0.3477961317788936,-0.30413835048290955
197,197,BAk3LjHF,5,Rub surface creating friction pick light objects,7.0,0.7827799962797722,0.9616022865021249,2.1357843919552986,0.27896163544750513,0.15712104972775673
290,290,BAk3LjHF,5,waterproof electronics,2.0,0.881851178935117,0.9277857223954925,-0.6958620515397375,1.0288472542544904,-0.22603646229450824
224,224,BAk3LjHF,5,fill water freeze use ice pack,6.0,0.7423513536707206,0.9555825100481932,1.5694551032562913,-0.02704922328912059,0.08891416266064897
333,333,BAk3LjHF,5,sand use beanbag toss game,5.0,0.7900227082336951,0.9088697229029395,1.0031258145572841,0.3337828800298238,-0.4403635973673326
241,241,BAk3LjHF,5,party decoration,2.0,0.6435047101192898,0.9461001951182212,-0.6958620515397375,-0.7752352697242825,-0.018524907296995453
178,178,BCK5g8HI,3,exercise band,2.0,0.8195747369612837,0.8302722476690956,-0.6958620515397375,0.5574669095874745,-1.3309098091844231
136,136,BCK5g8HI,3,rummage sale marker,3.0,0.831593038406236,0.9496433909590204,-0.1295327628407303,0.648435354442016,0.021621161318591608
60,60,BCK5g8HI,3,paint funny faces,3.0,0.7686317478886131,0.940533229345915,-0.1295327628407303,0.1718712816687625,-0.08160123723116534
102,102,BCK5g8HI,3,lifting device,2.0,0.7088934816196607,0.9689905747086218,-0.6958620515397375,-0.28029720534114894,0.24083381600342935
81,81,bT2cwfMc,3,Use water bottle,3.0,0.7561298600695674,0.9752233688543283,-0.1295327628407303,0.07724249424371572,0.31145429330222846
293,293,bT2cwfMc,3,play game,2.0,0.9410328223784034,0.8925480352858025,-0.6958620515397375,1.476802574116506,-0.6252959636381064
213,213,bT2cwfMc,3,Magicians prop needle balloon,4.0,0.3305635265039273,0.9435134895478335,0.4367965258582769,-3.1439371145582338,-0.04783349310005402
245,245,bT2cwfMc,3,water bacon,2.0,0.7940217525462517,0.9945730020287147,-0.6958620515397375,0.3640522857094811,0.5306947011172644
69,69,BWjufpd8,2,balloon tennis,2.0,0.29872525138835804,0.9620368623064357,-0.6958620515397375,-3.3849261085005367,0.1620449971589553
271,271,BWjufpd8,2,toy children,2.0,0.7259747557585329,0.8814918953729114,-0.6958620515397375,-0.15100631081129665,-0.7505672078791077
344,344,BWjufpd8,2,noise maker,2.0,0.875086066399799,0.9524328678328714,-0.6958620515397375,0.9776410360195238,0.053227240974057656
58,58,CEu453pT,3,use target darts,3.0,0.7819268747915655,0.8417660825428805,-0.1295327628407303,0.272504222525253,-1.200679276007031
47,47,CEu453pT,3,send note,2.0,0.8448208627698484,0.8417660825428805,-0.6958620515397375,0.7485588716194143,-1.200679276007031
185,185,CEu453pT,3,fake muscles,2.0,0.7955970666977846,0.9890741747433673,-0.6958620515397375,0.37597609034848745,0.4683904121584518
337,337,CEu453pT,3,drinks cold,2.0,0.8461154712165357,0.9069138624880482,-0.6958620515397375,0.7583579699054843,-0.4625244120518036
66,66,Der2z8Ho,7,cover shaving cream use practice shaving,6.0,0.8483701617752362,0.941760111515154,1.5694551032562913,0.7754240831738729,-0.06770008754523621
9,9,Der2z8Ho,7,box,1.0,0.8260143616496123,0.9978011849545165,-1.2621913402387446,0.6062094582768487,0.5672715258444223
119,119,Der2z8Ho,7,use bowl making cast,4.0,0.8031442014577327,0.8435827418101722,0.4367965258582769,0.43310155981393184,-1.1800956755308623
345,345,Der2z8Ho,7,toy kids,2.0,0.7090405309333547,0.830843259757433,-0.6958620515397375,-0.2791841655788378,-1.3244399747443507
352,352,Der2z8Ho,7,fill helium attach kite flyable kite,6.0,0.5484322699996612,1.0011833025777692,1.5694551032562913,-1.4948537670487567,0.6055925028013331
110,110,Der2z8Ho,7,poke holes use shower head,5.0,0.7227118203418024,0.9640516171848221,1.0031258145572841,-0.1757039905857914,0.18487311370276052
339,339,Der2z8Ho,7,condom,1.0,0.7149932553100995,0.9494406326738541,-1.2621913402387446,-0.2341270431825922,0.019323814969588515
266,266,Der2z8Ho,7,balloon animal,2.0,0.24938618004246227,0.9886797344403525,-0.6958620515397375,-3.7583814267467353,0.463921218757611
228,228,DGnc3GKe,3,use mold chocolate harden,4.0,0.7715556249589897,0.876761710011025,0.4367965258582769,0.1940025746186261,-0.8041624237901491
260,260,DGnc3GKe,3,fill sand weight,3.0,0.7858617121028014,0.8887349559674502,-0.1295327628407303,0.3022876351479321,-0.6684999384758952
242,242,DGnc3GKe,3,beer bong,2.0,0.837550694115101,0.8595804907468602,-0.6958620515397375,0.6935298028793908,-0.9988336862521824
97,97,DGnc3GKe,3,fill sand use blackjack,4.0,0.8146486922379491,0.9383812538124678,0.4367965258582769,0.5201808896105105,-0.10598412807508403
319,319,DtvzTnFA,5,Use latex glove,3.0,0.7079543820502613,0.8967909774211985,-0.1295327628407303,-0.2874054001042046,-0.5772214417225603
189,189,DtvzTnFA,5,hold plant place stake,4.0,0.8736772097761618,0.9617048326110381,0.4367965258582769,0.9669771750186729,0.15828294517742067
45,45,DtvzTnFA,5,smuggle cocaine,2.0,0.941955589303539,0.9747185782766915,-0.6958620515397375,1.4837871444842303,0.30573477959853895
105,105,DtvzTnFA,5,color indicator,2.0,0.8644938269958022,0.9357946399246854,-0.6958620515397375,0.8974666827199335,-0.1352916750712791
216,216,DtvzTnFA,5,tie balloons long strand use cat toy,7.0,0.5494658809079309,0.9381181321745857,2.1357843919552986,-1.4870302008534293,-0.10896541948636496
8,8,DtvzTnFA,5,Build stack balloons,3.0,0.5630991049021594,0.9561919448233464,-0.1295327628407303,-1.383838149065656,0.0958193441406842
76,76,E9Rziv69,4,balloon car,2.0,0.2750886454774081,0.9850371391516115,-0.6958620515397375,-3.563835357133326,0.4226489078351571
164,164,E9Rziv69,4,Place room people think party come hang,7.0,0.8233254115197883,0.9984117687712305,2.1357843919552986,0.5858563648949017,0.5741897265035868
148,148,E9Rziv69,4,hamster ball,2.0,0.6743630128961937,0.925381797923251,-0.6958620515397375,-0.5416638430694344,-0.2532740526354154
37,37,E9Rziv69,4,Fill bit dirt sew seed inside ballot expand plenty room plant grow,12.0,0.8364323107578577,1.0011833025777692,4.967430835450334,0.6850645804662562,0.6055925028013331
4,4,E9Rziv69,4,Use blouse,2.0,0.8424524955888484,0.9825312659660763,-0.6958620515397375,0.7306323218247601,0.39425619081679325
41,41,ECLFbivA,4,write use advertising,3.0,0.8666332208747769,0.9401598403640484,-0.1295327628407303,0.9136600969884189,-0.08583190930232526
85,85,ECLFbivA,4,rub hair stand straight,4.0,0.8501366213798509,0.898209515389051,0.4367965258582769,0.788794698303323,-0.5611487420610092
46,46,ECLFbivA,4,water balloon fight,3.0,0.3940039119215769,0.900915619973988,-0.1295327628407303,-2.663746695899682,-0.5304873094930235
129,129,ECLFbivA,4,birthday gift,2.0,0.6967061526309182,0.9749280278353385,-0.6958620515397375,-0.37254504669498845,0.30810794121047225
371,371,ECLFbivA,4,transportation,1.0,0.8664405328071828,0.9130264545006385,-1.2621913402387446,0.9122016102021332,-0.39326588122749917
270,270,eLOJou0V,7,water balloon play,3.0,0.39226421753512564,0.8370395973350084,-0.1295327628407303,-2.6769147208142274,-1.2542325674398271
332,332,eLOJou0V,7,pebbles use door stop,4.0,0.8141381324128432,0.9918961115350928,0.4367965258582769,0.5163163806773782,0.500364277888636
300,300,eLOJou0V,7,fill helium breath air talk funny,6.0,0.6019974560985909,0.9982620736374036,1.5694551032562913,-1.089410310659976,0.5724936105156321
161,161,eLOJou0V,7,cover plant pot change color,5.0,0.8421319331631586,0.997833011532456,1.0031258145572841,0.7282059335803508,0.5676321358810009
303,303,eLOJou0V,7,store liquids cannon find container,5.0,0.7257110244585288,0.9936547920261164,1.0031258145572841,-0.15300253518049964,0.5202909516706872
357,357,eLOJou0V,7,use instead croquet ball tennis ball sport fun,8.0,0.7664960714193771,0.960931774482942,2.7021136806543056,0.15570600506884574,0.1495238344624497
286,286,eLOJou0V,7,use target practice,3.0,0.8722218034677192,0.997833011532456,-0.1295327628407303,0.9559609720122053,0.5676321358810009
169,169,eLOJou0V,7,float tub baby play,4.0,0.7009645538866691,0.9981053273774595,0.4367965258582769,-0.34031252685209584,0.5707176019658102
364,364,Eoqxwb44,4,draw help message tie car,5.0,0.7990850333063431,0.9668066951192131,1.0031258145572841,0.40237706718689037,0.21608943726064853
43,43,Eoqxwb44,4,phone waterproof,2.0,0.8671702801643355,0.9379348027531107,-0.6958620515397375,0.9177251846041361,-0.11104262770868337
360,360,Eoqxwb44,4,key d holder tied shoe inflated,6.0,0.6747575167954953,0.9225758203435817,1.5694551032562913,-0.5386777799911452,-0.2850670930172298
211,211,Eoqxwb44,4,Timer   time long takes balloon deflate,6.0,0.45906303876545906,0.8938486902085991,1.5694551032562913,-2.1713037646177398,-0.6105589340969968
11,11,Eoqxwb44,4,Use plastic bag,3.0,0.7086299165309644,0.8895336110730445,-0.1295327628407303,-0.28229217163039283,-0.6594508020154772
139,139,eWVLw7M7,5,craft fair marker,3.0,0.7226129160571876,1.0011833025777694,-0.1295327628407303,-0.17645261292664946,0.6055925028013356
98,98,eWVLw7M7,5,inflated paint face window appear like home,7.0,0.6941266555507877,0.9916875437734097,2.1357843919552986,-0.3920696724468959,0.49800110744936377
127,127,eWVLw7M7,5,Stress ball filled sand dough,5.0,0.7121515043430161,0.9472304807395043,1.0031258145572841,-0.2556367105281421,-0.005718241748130562
188,188,eWVLw7M7,5,cover Tupperware bowl,3.0,0.7862696264860495,0.9861117569227436,-0.1295327628407303,0.30537520432298054,0.43482483056531734
321,321,eWVLw7M7,5,clothes joke,2.0,0.8092746267756619,0.7960345697612409,-0.6958620515397375,0.47950372904086114,-1.7188387378368877
163,163,eWVLw7M7,5,Playfully hit dog,3.0,0.8151800225142088,0.9278270979890256,-0.1295327628407303,0.5242026134087417,-0.22556765743820748
362,362,EyTwwZuh,0,condom substitute,2.0,0.762955783692113,0.9818462067906683,-0.6958620515397375,0.12890900131902727,0.3864941494571302
204,204,ezVJgXXK,4,wind speed,2.0,0.8260683128872488,0.9723264043311715,-0.6958620515397375,0.6066178238190387,0.27863032822968503
338,338,ezVJgXXK,4,use centrepiece,2.0,0.7728401350397782,0.9345902537667842,-0.6958620515397375,0.20372523675890666,-0.14893793441094302
151,151,ezVJgXXK,4,blow use eyeball giant statue,5.0,0.6402132563261633,0.9494888203812873,1.0031258145572841,-0.8001488096485995,0.01986980426737589
206,206,ezVJgXXK,4,carpet toy,2.0,0.718380436554203,0.9665759428571834,-0.6958620515397375,-0.2084889268790622,0.21347490604056277
130,130,ezVJgXXK,4,baby shower decoration,3.0,0.6839409874100997,0.9756184646814178,-0.1295327628407303,-0.46916662286096616,0.31593091409790264
93,93,Fed39H9h,2,fill water freeze use massless ice cubes coolers,8.0,0.7788876388154693,0.9756832751236941,2.7021136806543056,0.24949975957699103,0.3166652467680511
285,285,Fed39H9h,2,blow ball pit,3.0,0.690947197346303,0.9847203219287542,-0.1295327628407303,-0.4161354998574287,0.4190592202934833
254,254,Fed39H9h,2,hold drugs swallow transport,4.0,0.8029158048501048,0.9982620736374036,0.4367965258582769,0.43137278937984647,0.5724936105156321
54,54,FfsaR8KO,7,use create static,3.0,0.8407313745405669,0.9672043788820572,-0.1295327628407303,0.7176048814759125,0.22059538058068895
162,162,FfsaR8KO,7,fill nail polish remover stick fingers,6.0,0.8364934986453498,0.990717144090876,1.5694551032562913,0.6855277213680371,0.48700602448190433
377,377,FfsaR8KO,7,,,,1.0011833025777692,,,0.6055925028013331
297,297,FfsaR8KO,7,store liquid inside,3.0,0.7528983774300688,0.9672043788820572,-0.1295327628407303,0.052782885568057235,0.22059538058068895
347,347,FfsaR8KO,7,float toy,2.0,0.5485324904150393,0.9672043788820572,-0.6958620515397375,-1.4940951827037579,0.22059538058068895
116,116,FfsaR8KO,7,drawing faces,2.0,0.805567839753671,0.9672043788820572,-0.6958620515397375,0.45144646551306583,0.22059538058068895
106,106,FfsaR8KO,7,gift wrap,2.0,0.6840306615590459,0.9672043788820572,-0.6958620515397375,-0.46848786489249145,0.22059538058068895
203,203,FfsaR8KO,7,water buoyancy test,3.0,0.7309969704853093,0.9913953627721386,-0.1295327628407303,-0.11299236470476826,0.49469055983860655
294,294,FfsaR8KO,7,use mold art object,4.0,0.7135696142126307,0.9777640452552923,0.4367965258582769,-0.2449028102292863,0.34024134705427195
243,243,FfsaR8KO,7,breathe hydrogen,2.0,0.7730815118614776,0.9949709803239748,-0.6958620515397375,0.20555225650828585,0.535203981627546
108,108,FfsaR8KO,7,makeshift drink bottle,3.0,0.7688145854891411,0.9937646915337977,-0.1295327628407303,0.17325520869515187,0.5215361645729455
343,343,FfsaR8KO,7,color code objects,3.0,0.8048344440211159,0.997833011532456,-0.1295327628407303,0.44589527597442186,0.5676321358810009
312,312,FpTD7Y7G,4,fill water drink,3.0,0.7748164724568116,0.8379021152305847,-0.1295327628407303,0.21868445060113223,-1.2444598356536654
299,299,FpTD7Y7G,4,fly anonymous note sky,4.0,0.7334867539022664,1.0011833025777692,0.4367965258582769,-0.09414679601083806,0.6055925028013331
157,157,FpTD7Y7G,4,blow use stuffed animal filling,5.0,0.6687221689086006,0.9928566424048675,1.0031258145572841,-0.584360292943718,0.5112475425846865
101,101,FpTD7Y7G,4,pillow use experiments,3.0,0.7164284248888273,0.9928566424048677,-0.1295327628407303,-0.22326401521833283,0.511247542584689
91,91,FpTD7Y7G,4,non slip cover glass,4.0,0.7678128134535049,0.24761260927654014,0.4367965258582769,0.165672636016476,-7.932716447443647
174,174,FWrTYaba,9,Scarecrow,1.0,0.8124357117198147,0.9928942943439117,-1.2621913402387446,0.5034304863068356,0.5116741566913569
198,198,FWrTYaba,9,Stuff sheets fake sleeping body sneaking bedroom,7.0,0.8081207944744815,1.0011833025777692,2.1357843919552986,0.4707701879042806,0.6055925028013331
311,311,FWrTYaba,9,use hat,2.0,0.8036776180551846,0.984598027829077,-0.6958620515397375,0.43713907531078083,0.4176735708579115
123,123,FWrTYaba,9,veteran rats,2.0,0.8962428664169397,0.9953322711362116,-0.6958620515397375,1.1377802374260721,0.5392975757696546
64,64,FWrTYaba,9,use annoy friends,3.0,0.8746213980422841,0.9503212167802645,-0.1295327628407303,0.9741238869406913,0.029301245387256595
250,250,FWrTYaba,9,balloon animal,2.0,0.24938618004246227,0.9385041380610628,-0.6958620515397375,-3.7583814267467353,-0.10459179197583086
328,328,FWrTYaba,9,use note,2.0,0.86231540997436,0.9612670081473085,-0.6958620515397375,0.8809778960479618,0.1533221889132374
252,252,FWrTYaba,9,tie house fly,3.0,0.7170321171314811,1.0011833025777692,-0.1295327628407303,-0.21869457212884952,0.6055925028013331
173,173,FWrTYaba,9,Decorative piece,2.0,0.748436296038102,0.997833011532456,-0.6958620515397375,0.019008678214314272,0.5676321358810009
277,277,FWrTYaba,9,bird blanket,2.0,0.7057839567212267,0.997833011532456,-0.6958620515397375,-0.3038336963788088,0.5676321358810009
63,63,Gda2mger,6,toy,1.0,0.6759147222666693,0.8990115539490912,-1.2621913402387446,-0.5299187067916564,-0.5520612694768082
222,222,Gda2mger,6,clothes hanger,2.0,0.7546874513623356,0.9138231811100737,-0.6958620515397375,0.06632467215857951,-0.3842385955319293
274,274,Gda2mger,6,pillow,1.0,0.7259084759953743,0.973759353017684,-1.2621913402387446,-0.1515079929339723,0.2948663080840677
210,210,Gda2mger,6,Math visual aid   count balloons,5.0,0.6068683178702142,0.9677333692146225,1.0031258145572841,-1.0525419792659327,0.2265890888436104
177,177,Gda2mger,6,pillow,1.0,0.7259084759953743,0.8961521153425785,-1.2621913402387446,-0.1515079929339723,-0.5844600483355068
234,234,Gda2mger,6,hiking,1.0,0.8633783979494923,0.983292569179262,-1.2621913402387446,0.8890238219585225,0.4028821128394736
262,262,Gda2mger,6,head puppet,2.0,0.7160234354176511,0.9935648918208717,-0.6958620515397375,-0.22632944526633958,0.5192723402333091
225,225,GdCCvSJX,3,wrap cups cups slippery,4.0,0.8098070507051162,0.9655561797054696,0.4367965258582769,0.4835337308749509,0.20192051184396204
23,23,GdCCvSJX,3,blowing practice,2.0,0.7591463498304143,0.9748715115202853,-0.6958620515397375,0.10007478745259846,0.3074675848869802
22,22,GdCCvSJX,3,poisoning pet stray,3.0,0.8731336853588585,0.8957968325176953,-0.1295327628407303,0.9628631518175558,-0.5884855691665785
128,128,GdCCvSJX,3,Pipe frosting,2.0,0.6917812614476473,0.997833011532456,-0.6958620515397375,-0.40982233534280815,0.5676321358810009
125,125,hIPlKhop,3,Cut hole use hair tie,5.0,0.7712370006142766,0.9781056039074759,1.0031258145572841,0.19159085601894663,0.3441113665798423
251,251,hIPlKhop,3,tie turtle track whereabouts house,5.0,0.8234034607023605,0.9367643151905084,1.0031258145572841,0.586447131634551,-0.1243048000844908
143,143,hIPlKhop,3,cement cannon balls,3.0,0.6635488447295377,0.958276062580259,-0.1295327628407303,-0.6235180106506081,0.11943337458984667
156,156,hIPlKhop,3,blow doll,2.0,0.6642776640039564,0.9880094137492609,-0.6958620515397375,-0.6180014610551801,0.4563261713292017
217,217,hipwgRLB,4,pillow,1.0,0.7259084759953743,0.9809319314206452,-1.2621913402387446,-0.1515079929339723,0.3761349812407301
21,21,hipwgRLB,4,suffocate ripped apart,3.0,0.8448264536126575,0.9943807337975156,-0.1295327628407303,0.7486011896023759,0.5285162119935652
287,287,hipwgRLB,4,use mural art,3.0,0.7467756903599401,0.997833011532456,-0.1295327628407303,0.00643928837574764,0.5676321358810009
103,103,hipwgRLB,4,storage bag,2.0,0.7636218085061091,1.0011833025777692,-0.6958620515397375,0.13395024960533986,0.6055925028013331
1,1,hipwgRLB,4,gloves,1.0,0.8289627209420143,0.9630463274797303,-1.2621913402387446,0.6285260610788939,0.17348271043618382
354,354,I9DNH3Oa,9,decorate garage sale party real estate roadside signs,8.0,0.7383759373217806,0.9810072474730506,2.7021136806543056,-0.057139785135052155,0.376988347394784
327,327,I9DNH3Oa,9,use target practice,3.0,0.8722218034677192,0.24761260927654014,-0.1295327628407303,0.9559609720122053,-7.932716447443647
122,122,I9DNH3Oa,9,Cut half tie ends rubberband,5.0,0.7567262986302346,0.9928942943439117,1.0031258145572841,0.08175703305468558,0.5116741566913569
92,92,I9DNH3Oa,9,finger protector,2.0,0.8411556438128185,1.0011833025777692,-0.6958620515397375,0.7208162434202832,0.6055925028013331
376,376,I9DNH3Oa,9,murder weaponsomehow,2.0,0.9681972170418587,0.9844657971833963,-0.6958620515397375,1.6824142197611078,0.4161753357015441
199,199,I9DNH3Oa,9,Use different colors labels teach kids colors,7.0,0.8626696267356899,1.0011833025777692,2.1357843919552986,0.8836590193387354,0.6055925028013331
372,372,I9DNH3Oa,9,yard decorations,2.0,0.7050947074444648,0.9918961115350928,-0.6958620515397375,-0.30905073433640523,0.500364277888636
107,107,I9DNH3Oa,9,food wrapper,2.0,0.8060788258776896,0.7042058871624453,-0.6958620515397375,0.4553142011708157,-2.759300726993736
65,65,I9DNH3Oa,9,generate static electricity,3.0,0.8877020465514541,0.9886337136323052,-0.1295327628407303,1.073133406548626,0.4633997814449069
342,342,I9DNH3Oa,9,snap,1.0,0.8198963116313158,0.9978330115324563,-1.2621913402387446,0.559900959671126,0.5676321358810047
334,334,I9DNH3Oa,9,cut use confetti,3.0,0.6983992108995083,0.9832561684294142,-0.1295327628407303,-0.3597300180116755,0.40246967529249383
138,138,ICNUDguY,8,bazaar marker,2.0,0.7633286249471966,0.9762412463618048,-0.6958620515397375,0.13173109638028974,0.32298732226632804
259,259,ICNUDguY,8,volleyball,1.0,0.859742454686368,0.9993429133204776,-1.2621913402387446,0.8615027861665068,0.5847400304226256
117,117,ICNUDguY,8,attaching multiple floating object,4.0,0.6582628351140449,0.9901590330623613,0.4367965258582769,-0.6635286624394672,0.4806823650928677
154,154,ICNUDguY,8,fishing line float,3.0,0.7014382781000362,0.9685946290728791,-0.1295327628407303,-0.33672683255267,0.23634756647763822
