responseID,responseID,ID,fluency,clean_response,elaboration,flexibility,originality,z_elaboration,z_flexibility,z_originality
77,77,AOqI6isn,4,decoration clear vase container,4.0,0.635563721936796,0.9943538431164184,0.9853185176327001,-1.1649822422722313,0.5865972974123097
143,143,AOqI6isn,4,crush floor glass trap,4.0,0.5864727304141512,0.9953533828900679,0.9853185176327001,-1.5230341395687943,0.5939066227614592
150,150,BFJVCx5x,6,fidget toy,2.0,0.9452893382566455,0.9934414454952438,-0.5203961071679407,1.0940441315078557,0.5799252156835306
163,163,BFJVCx5x,6,decorative mosaic,2.0,0.4043685813970985,0.9962112047299454,-0.5203961071679407,-2.85123579202584,0.600179608674143
179,179,BFJVCx5x,6,weight nose model airplane,4.0,0.8945638440456234,0.9671815122964984,0.9853185176327001,0.7240707640890229,0.3878944426651215
250,250,BFJVCx5x,6,decorative pieces wall,3.0,0.5075215762561294,0.9889780723670623,0.2324612052323797,-2.0988752391928114,0.5472859478838985
53,53,BFJVCx5x,6,fish tank decoration,3.0,0.7018449096134796,0.342831425970943,0.2324612052323797,-0.6815512854589251,-4.177784715914568
64,64,BFJVCx5x,6,use substitute board game pawns,5.0,0.8683240555490247,0.6796246716419259,1.7381758300330206,0.5326872583895335,-1.7149198325923338
195,195,BFJVCx5x,6,mini bowling ball,3.0,0.7886716598414063,0.928548410053427,0.2324612052323797,-0.048268442905962064,0.10538250968767351
205,205,bnvwtbLQ,8,Use stop drain,3.0,0.8813207407962327,0.8788342749326258,0.2324612052323797,0.6274803694470376,-0.2581615909365123
249,249,bnvwtbLQ,8,artwork,1.0,0.762550930677229,1.0001336689955669,-1.2732534195682612,-0.23878357299228667,0.6288633771880845
99,99,bnvwtbLQ,8,cat toy,2.0,0.8621538331736076,1.0001336689955669,-0.5203961071679407,0.4876838930115761,0.6288633771880845
133,133,bnvwtbLQ,8,dip paint roll marble picture,5.0,0.44941247393755446,0.9135463167671722,1.7381758300330206,-2.522701967682668,-0.004323160500071931
168,168,bnvwtbLQ,8,Crush use colored glass art,5.0,0.6286415561576322,0.9830108834058275,1.7381758300330206,-1.215470010267051,0.5036497398135914
80,80,bnvwtbLQ,8,paper weight,2.0,0.8588277497966401,0.9635961351573639,-0.5203961071679407,0.4634246465235433,0.36167568809405387
282,282,bnvwtbLQ,8,plate spinner,2.0,0.8030968404530817,0.9551241201975995,-0.5203961071679407,0.05694359552828843,0.29972246188307483
10,10,bnvwtbLQ,8,crush powder let step trap,5.0,0.8271516990281914,0.9629109732890396,1.7381758300330206,0.23239101439016943,0.3566653111741565
123,123,bnvwtbLQ,8,booby trap walkers,3.0,0.9083476977336665,0.9783821497521392,0.2324612052323797,0.8246051964152773,0.46980124161343
161,161,bnvwtbLQ,8,use fidget toy,3.0,0.9148254120263355,0.9082356131547935,0.2324612052323797,0.8718512963757009,-0.04315869417178239
121,121,dAw8I6QL,2,ice cube whiskey,3.0,0.7320071510920063,0.9206972526852455,0.2324612052323797,-0.46155882954933336,0.04796942310095256
209,209,dAw8I6QL,2,cut stop bleeding,3.0,0.90136993308472,0.9346528550358423,0.2324612052323797,0.7737119104181569,0.15002242860709988
97,97,dAw8I6QL,2,decoration,1.0,0.557168791360755,0.8071438682927691,-1.2732534195682612,-1.736766448713363,-0.7824113710430923
25,25,DGsLkZMG,3,slingshot projectile,2.0,0.9626339310485992,0.8804104612459338,-0.5203961071679407,1.2205493041347033,-0.24663542771763416
7,7,DGsLkZMG,3,stick mouth,2.0,0.8683196766239574,0.8728132604746524,-0.5203961071679407,0.5326553200973979,-0.30219140822389573
234,234,DGsLkZMG,3,use makeup brushes cup,4.0,0.8163387658365058,0.6031479313266486,0.9853185176327001,0.15352539924287462,-2.2741705911347223
258,258,DGsLkZMG,3,filter soil,2.0,0.9141304087211728,0.9543096841432254,-0.5203961071679407,0.8667821941978381,0.29376674280672155
87,87,DtX7BDmn,5,bottle music,2.0,0.8611357823172366,0.9779013292467867,-0.5203961071679407,0.4802585990958916,0.46628514990721237
278,278,DtX7BDmn,5,pusher,1.0,0.9678072547216545,0.9617864557991976,-1.2732534195682612,1.2582816517409283,0.34844206242433123
132,132,DtX7BDmn,5,Mark spots map,3.0,0.8592190921114204,0.9605801311362334,0.2324612052323797,0.4662789555108631,0.3396205831087914
24,24,DtX7BDmn,5,drink mixer,2.0,0.8050691739607763,0.9540830388675479,-0.5203961071679407,0.07132908118721752,0.29210935597485405
162,162,DtX7BDmn,5,use hand foot massage,4.0,0.7565952619910556,0.9398199443059524,0.9853185176327001,-0.2822220615339256,0.18780775499329866
86,86,DtX7BDmn,5,game,1.0,0.9436164218536981,0.9695726101312185,-1.2732534195682612,1.0818424856760016,0.4053798019038072
165,165,fXt6vbKa,6,use kaleidoscope,2.0,0.7762552909664728,0.342831425970943,-0.5203961071679407,-0.13882893670151292,-4.177784715914568
82,82,fXt6vbKa,6,ice cube,2.0,0.7079598489610466,1.0029932863201134,-0.5203961071679407,-0.6369511344467009,0.6497748746094009
145,145,fXt6vbKa,6,weight measure,2.0,0.9269916026984261,0.9961962304825248,-0.5203961071679407,0.960587081046181,0.6000701066321622
175,175,fXt6vbKa,6,plate use plate lazy susan,5.0,0.7952528242516712,1.0029932863201134,1.7381758300330206,-0.00026781528716569397,0.6497748746094009
79,79,fXt6vbKa,6,bet races s marble faster,5.0,0.6215286206347395,0.9711890515964684,1.7381758300330206,-1.2673491836209863,0.4172003386036405
128,128,fXt6vbKa,6,String jewelry,2.0,0.8008190559947381,0.8704729943129261,-0.5203961071679407,0.04033026135746934,-0.31930505115298674
166,166,fXt6vbKa,6,roll floor trip,3.0,0.7061330413600302,0.9743474210509034,0.2324612052323797,-0.6502752068936382,0.4402965179892707
223,223,gTvYcIjH,4,planter filler,2.0,0.720080445644166,0.9001806855452078,-0.5203961071679407,-0.5485478958045268,-0.10206188953672594
248,248,gTvYcIjH,4,ammo slingshot,2.0,0.9932449083816886,0.9266807722911614,-0.5203961071679407,1.4438146767063473,0.0917250521270666
4,4,gTvYcIjH,4,use small animal toy,4.0,0.8236736122265876,0.6689270462578296,0.9853185176327001,0.20702311002217733,-1.7931482597715582
181,181,gTvYcIjH,4,noise maker,2.0,0.866195013682973,0.9232003661061826,-0.5203961071679407,0.5171587987695648,0.06627391769114725
129,129,gTvYcIjH,4,Spread ground trip,3.0,0.8413337359759708,0.9624877656094591,0.2324612052323797,0.33582965107649554,0.35357052425135316
15,15,hNMu9RSE,8,Use ball bearing heavy objects,5.0,0.7640761275197774,0.9957692398079595,1.7381758300330206,-0.2276593400874926,0.5969476558365773
71,71,hNMu9RSE,8,use noise,2.0,0.9328777829318362,0.9844104976078515,-0.5203961071679407,1.0035187460020587,0.5138846857713002
81,81,hNMu9RSE,8,bullet,1.0,0.8969235264054843,0.9971147891473453,-1.2732534195682612,0.7412814318665459,0.6067872421683891
155,155,hNMu9RSE,8,hold open little,3.0,0.8766152851502308,0.922211704021643,0.2324612052323797,0.5931604816338402,0.0590441375195356
218,218,hNMu9RSE,8,cat toy,2.0,0.8621538331736076,0.9981329753735788,-0.5203961071679407,0.4876838930115761,0.6142329232605884
49,49,hNMu9RSE,8,wind chimes,2.0,0.8603884498840648,0.9836778116007627,-0.5203961071679407,0.4748078272269837,0.5085267795170776
152,152,hNMu9RSE,8,perpetual motion machine,3.0,0.8311487814124081,0.9048351360993034,0.2324612052323797,0.26154428440834143,-0.06802533159446703
255,255,hNMu9RSE,8,trick,1.0,0.9408241249618413,0.6796246716419259,-1.2732534195682612,1.0614764843194506,-1.7149198325923338
69,69,hNMu9RSE,8,let cat play,3.0,0.9406058017164982,0.9947855367096392,0.2324612052323797,1.0598841137073602,0.5897541391980782
61,61,ieEtPuLP,5,place floor prank friends family,5.0,0.7962205290591655,0.9584819675298146,1.7381758300330206,0.006790272797824655,0.32427736131876256
169,169,ieEtPuLP,5,Cover paint roll paper medium art,6.0,0.7484641335363043,0.9746671191874127,2.491033142433341,-0.34152756505065207,0.44263437162437996
27,27,ieEtPuLP,5,instrument,1.0,0.9312618304799568,0.799388430653219,-1.2732534195682612,0.991732574580576,-0.8391244888468354
23,23,ieEtPuLP,5,massage tool,2.0,0.8418319239419925,0.9327842204567783,-0.5203961071679407,0.339463253513759,0.13635768163342052
200,200,ieEtPuLP,5,use marker unfamiliar path,4.0,0.8890790735365303,0.9880263622215187,0.9853185176327001,0.6840668361563156,0.540326385818184
171,171,ieEtPuLP,5,Place door opens inwards simple alarm,6.0,0.780681147338647,0.8800838480863138,2.491033142433341,-0.10654834464037964,-0.249023848778919
66,66,inJfUF1A,3,crystal ball fairies,3.0,0.722267262427726,0.9713950297915318,0.2324612052323797,-0.5325980468789362,0.41870659346436695
189,189,inJfUF1A,3,bookmark,1.0,0.9392871704314683,0.8603366894820378,-1.2732534195682612,1.0502664951016778,-0.39342871466324714
286,286,inJfUF1A,3,,,,0.9874425009826907,,,0.5360567890839094
42,42,inJfUF1A,3,tape holder,2.0,0.9173522167445768,0.9991444253478711,-0.5203961071679407,0.8902808940554884,0.6216293442249065
154,154,jT0FGhyh,9,weapon,1.0,0.9557652968923525,0.4721145349403053,-1.2732534195682612,1.1704519763928982,-3.2323773089073042
267,267,jT0FGhyh,9,marble necklace,2.0,0.26948970872060174,1.000042643813289,-0.5203961071679407,-3.8349933974260924,0.6281977381712344
124,124,jT0FGhyh,9,mark golf ball,3.0,0.8673196422448599,0.9281748406984106,0.2324612052323797,0.525361431836199,0.10265071248633031
232,232,jT0FGhyh,9,Pretty cracked glass marbles,4.0,0.5320511337239838,1.0001672766484373,0.9853185176327001,-1.9199655386796537,0.6291091395634567
178,178,jT0FGhyh,9,cover table marbles clear epoxy,5.0,0.5840094452245751,0.9165787406532641,1.7381758300330206,-1.5410004488315312,0.0178520178813232
231,231,jT0FGhyh,9,Flat marble magnets,3.0,0.34372993341333835,0.9392907200765216,0.2324612052323797,-3.293512109668934,0.1839377018172866
159,159,jT0FGhyh,9,use tell surface level,4.0,0.8089951267470047,0.8297603748281348,0.9853185176327001,0.09996355770125151,-0.6170238508200907
217,217,jT0FGhyh,9,Door stopper,2.0,0.7526932605131815,0.8640314384105822,-0.5203961071679407,-0.31068184588687253,-0.36641015800937066
116,116,jT0FGhyh,9,knock tree,2.0,0.8174009966888378,0.8968442603782217,-0.5203961071679407,0.16127292603440396,-0.12646013530092381
254,254,jT0FGhyh,9,toy,1.0,0.8510659222284418,0.8603797005437402,-1.2732534195682612,0.4068126898063887,-0.39311418806622367
230,230,kiA4dIKm,6,Glass marble garden ball,4.0,0.3475332558459463,0.9720622241392626,0.9853185176327001,-3.2657720545022406,0.423585579460964
114,114,kiA4dIKm,6,roll hill,2.0,0.7421947794363438,0.9734947284711457,-0.5203961071679407,-0.38725396129342,0.4340610407700918
226,226,kiA4dIKm,6,let ets play,3.0,0.9488383241698801,0.9767550736500608,0.2324612052323797,1.119929148296043,0.45790293710225044
122,122,kiA4dIKm,6,prevent window closing,3.0,0.8713691898165377,0.9721203296580323,0.2324612052323797,0.5548973639137385,0.4240104871559508
270,270,kiA4dIKm,6,mini soccer ball,3.0,0.8334553832088144,0.9782399463472141,0.2324612052323797,0.2783678017970658,0.4687613520765091
203,203,kiA4dIKm,6,Use spycatcher,2.0,0.9085393786534751,0.9708023607547909,-0.5203961071679407,0.8260032475624284,0.414372588026955
256,256,kiA4dIKm,6,fill bown decor,3.0,0.6786244182082193,0.4748618763544826,0.2324612052323797,-0.8509131326315739,-3.2122868505075406
44,44,kPEmVDSW,4,door stop,2.0,0.8145183607192621,0.9804969725606597,-0.5203961071679407,0.14024802419175533,0.4852662869981058
93,93,kPEmVDSW,4,vertical drop level,3.0,0.8250895584203788,0.9590447154382393,0.2324612052323797,0.21735050829692812,0.328392562795149
35,35,kPEmVDSW,4,toy,1.0,0.8510659222284418,0.9784507328666148,-1.2732534195682612,0.4068126898063887,0.4703027687265827
164,164,kPEmVDSW,4,art project,2.0,0.8294438825457239,0.8358815789252022,-0.5203961071679407,0.24910937007923356,-0.5722613776764247
41,41,kPEmVDSW,4,replacement eyeball doll,3.0,0.8431637075209708,0.9950122613900851,0.2324612052323797,0.34917680018395897,0.5914121066924686
137,137,L5mX7ray,4,use paper weight,3.0,0.8658591758121251,0.9169078839434023,0.2324612052323797,0.5147093190766223,0.020258941004878028
5,5,L5mX7ray,4,load sling shot,3.0,0.9472734217079939,0.9241565985192812,0.2324612052323797,1.1085153169965885,0.07326654970139768
259,259,L5mX7ray,4,create holes dough,3.0,0.7892381811396237,0.9207266423767603,0.2324612052323797,-0.04413644191363953,0.04818434082894684
76,76,L5mX7ray,4,smash use mosaic art,4.0,0.6187297447568054,0.9609963651697228,0.9853185176327001,-1.2877631697171845,0.34266437391368754
198,198,L5mX7ray,4,use create marble game,4.0,0.49022714791791155,0.4544049706928244,0.9853185176327001,-2.225014530478096,-3.361881877198644
9,9,m6KNrYOy,1,ball bearing,2.0,0.785060477439792,0.894514670501459,-0.5203961071679407,-0.07460709833494274,-0.14349570585873356
120,120,m6KNrYOy,1,decorate jar,2.0,0.682306173463257,0.9304213865778798,-0.5203961071679407,-0.8240597443914985,0.11907900796563464
50,50,MWkWuW3u,3,neck massager,2.0,0.8497385842633871,0.8816862902605932,-0.5203961071679407,0.3971315678326685,-0.2373056845659622
265,265,MWkWuW3u,3,develop game,2.0,0.9702714610936313,0.9533090644730356,-0.5203961071679407,1.2762546797741787,0.2864495205080321
279,279,MWkWuW3u,3,Jewelry,1.0,0.7255728801030137,0.9090886022670417,-1.2732534195682612,-0.5084880698003953,-0.036921048502176104
214,214,MWkWuW3u,3,mini pool balls,3.0,0.6743337189340328,0.9021686115318304,0.2324612052323797,-0.88220793781274,-0.08752480137944335
26,26,NEHDYmro,8,toy,1.0,0.8510659222284418,0.760293444802667,-1.2732534195682612,0.4068126898063887,-1.125014033850854
34,34,NEHDYmro,8,instrument,1.0,0.9312618304799568,0.8697967339946278,-1.2732534195682612,0.991732574580576,-0.32425033378952883
227,227,NEHDYmro,8,Use bullet sling shot,4.0,0.9082223520532539,0.9844166774690724,0.9853185176327001,0.8236909704585866,0.5139298771858559
33,33,NEHDYmro,8,jewelry,1.0,0.7255728801030137,0.8921417502698625,-1.2732534195682612,-0.5084880698003953,-0.1608481379055246
1,1,NEHDYmro,8,use add texture pottery,4.0,0.6596010022552303,1.0029932863201134,0.9853185176327001,-0.9896630328426427,0.6497748746094009
17,17,NEHDYmro,8,game basketball,2.0,0.9331855962313447,0.8383591752604548,-0.5203961071679407,1.0057638246302076,-0.5541434816450341
285,285,NEHDYmro,8,tic tac toe game,4.0,0.9328329178203968,0.6993400817025831,0.9853185176327001,1.0031915161422607,-1.5707471339921786
89,89,NEHDYmro,8,use fidget toy,3.0,0.9148254120263355,0.8312416357675574,0.2324612052323797,0.8718512963757009,-0.6061918475135141
182,182,NEHDYmro,8,Decorative clear vase filled marbles,5.0,0.4936928595140968,1.0029932863201136,1.7381758300330206,-2.1997368863725697,0.6497748746094025
208,208,O9FeIQhN,5,Heat melt use jewelry,4.0,0.7450483369990503,1.0029932863201134,0.9853185176327001,-0.3664411468099175,0.6497748746094009
176,176,O9FeIQhN,5,clear marble sense,3.0,0.38203871094589237,0.9603326545044112,0.2324612052323797,-3.0141017727985595,0.3378108630096144
177,177,O9FeIQhN,5,glue window stained glass,4.0,0.5789981320142312,0.9872159524548991,0.9853185176327001,-1.5775511508495026,0.5344001097394213
90,90,O9FeIQhN,5,smash hammer stress relief,4.0,0.8625757030645909,0.9953533828900679,0.9853185176327001,0.49076085907385597,0.5939066227614592
273,273,O9FeIQhN,5,marbles massage feet,3.0,0.5776334986884866,0.9994489972889415,0.2324612052323797,-1.5875042916649942,0.6238565846691538
75,75,O9FeIQhN,5,weigh,1.0,0.9414095533776446,0.9731891893418928,-1.2732534195682612,1.0657463869738513,0.43182672757768004
271,271,Ondj7mVH,3,jar noise maker,3.0,0.8053780326402701,0.9371341271995346,0.2324612052323797,0.07358178443804228,0.16816720483545905
240,240,Ondj7mVH,3,art,1.0,0.7629210210376909,0.9636105764413864,-1.2732534195682612,-0.2360842680561984,0.3617812927394744
284,284,Ondj7mVH,3,abacus,1.0,0.7986425699377917,0.6689270462578296,-1.2732534195682612,0.024455761007039327,-1.7931482597715582
280,280,Ondj7mVH,3,knob,1.0,0.8282020730204116,0.976767789829529,-1.2732534195682612,0.24005206154200626,0.4579959265913956
85,85,Ot28FUYH,4,dog toy,2.0,0.8671994636025053,0.9923253955633644,-0.5203961071679407,0.5244848923821174,0.5717638875672738
54,54,Ot28FUYH,4,paper weight,2.0,0.8588277497966401,0.9784789066744517,-0.5203961071679407,0.4634246465235433,0.4705087950731408
277,277,Ot28FUYH,4,barrier,1.0,0.8767907574138957,0.8930505450394368,-1.2732534195682612,0.5944403127185138,-0.15420240271664856
233,233,Ot28FUYH,4,flower pot drainage,3.0,0.7505402937663135,0.9444990214582495,0.2324612052323797,-0.3263848049150462,0.22202439963469914
156,156,Ot28FUYH,4,wind chimes,2.0,0.8603884498840648,0.9189887026802839,-0.5203961071679407,0.4748078272269837,0.03547532512628365
241,241,OuzOcDkX,4,decoration,1.0,0.557168791360755,0.9705050362845108,-1.2732534195682612,-1.736766448713363,0.4121983460959854
11,11,OuzOcDkX,4,projectile shotgun,2.0,0.9560194309453911,0.9655894331977657,-0.5203961071679407,1.1723055380553506,0.37625206041981174
127,127,OuzOcDkX,4,paper weight,2.0,0.8588277497966401,0.9304316324043339,-0.5203961071679407,0.4634246465235433,0.11915393252691632
67,67,OuzOcDkX,4,use decoration flower pot,4.0,0.6685107020839978,0.9833705043900897,0.9853185176327001,-0.9246789119462153,0.5062795368918565
204,204,OuzOcDkX,4,Break tiny pieces use sand art,6.0,0.6934776377435993,1.0029932863201134,2.491033142433341,-0.7425791334465712,0.6497748746094009
78,78,Q9sGDcdr,6,floor level,2.0,0.6477515857911306,0.9859260429040978,-0.5203961071679407,-1.0760883812667208,0.5249673999800514
263,263,Q9sGDcdr,6,play mini golf,3.0,0.8498659262669799,0.8097561274330825,0.2324612052323797,0.39806035424699265,-0.7633087275503531
272,272,Q9sGDcdr,6,socks wet socks freeze ice pack,6.0,0.885870775336965,0.9861671267602393,2.491033142433341,0.6606666720566031,0.5267303716870521
119,119,Q9sGDcdr,6,aquarium,1.0,0.7899261011558891,0.988186844470044,-1.2732534195682612,-0.03911900267739015,0.5414999428873053
30,30,Q9sGDcdr,6,paperweight,1.0,0.712241506434409,0.9503122944208422,-1.2732534195682612,-0.605722276883206,0.26453506759127365
186,186,Q9sGDcdr,6,bag row boat,3.0,0.8511791612625456,0.91489688245402,0.2324612052323797,0.4076386142734099,0.005553108829886099
117,117,Q9sGDcdr,6,paint,1.0,0.6435049090560002,0.9554039747190188,-1.2732534195682612,-1.1070621020056306,0.3017689514789972
170,170,qgPJerbc,1,Use check floor level rolls level,6.0,0.781634110229836,0.342831425970943,2.491033142433341,-0.09959777874916048,-4.177784715914568
244,244,qgPJerbc,1,sealed marble tabletop,3.0,0.3036651047439993,0.9990989744670297,0.2324612052323797,-3.5857304469844746,0.621296975984809
215,215,qMcwUIGM,4,throwing ball,2.0,0.8606297575886581,0.8938121816088085,-0.5203961071679407,0.4765678381532665,-0.14863278995074408
98,98,qMcwUIGM,4,sling shot ammo,3.0,0.9749577587642284,0.8368350589681771,0.2324612052323797,1.3104348362593001,-0.5652888728979721
141,141,qMcwUIGM,4,use plug small hole,4.0,0.8528282382986183,0.9766481477550218,0.9853185176327001,0.4196663844047521,0.45712102108880875
28,28,qMcwUIGM,4,shaker,1.0,0.7511861914007683,0.9483383015624237,-1.2732534195682612,-0.3216738616991363,0.2500998680930118
58,58,qMcwUIGM,4,entertain hamster,2.0,0.9266659925895081,0.9754277456874989,-0.5203961071679407,0.9582121989413199,0.44819659806587087
257,257,QpnPVP2Q,3,fill garden areas,3.0,0.7169494896468607,1.0029932863201134,0.2324612052323797,-0.5713839539165347,0.6497748746094009
196,196,QpnPVP2Q,3,earring,1.0,0.836042000214002,1.0029932863201134,-1.2732534195682612,0.29723364861663454,0.6497748746094009
104,104,QpnPVP2Q,3,Attach shoes skate,3.0,0.8922044841988482,1.0029932863201134,0.2324612052323797,0.7068624486050407,0.6497748746094009
229,229,QpnPVP2Q,3,Cracked marble necklaces,3.0,0.3369611758950808,0.9867465039926235,0.2324612052323797,-3.3428809734172766,0.5309671782684687
29,29,qyV1HDmQ,0,roller,1.0,0.8094858023189101,0.9994489972889415,-1.2732534195682612,0.10354236745897999,0.6238565846691538
262,262,R3IPuMaE,4,glue decorative ball shape,4.0,0.6497323526020925,1.0029932863201134,0.9853185176327001,-1.0616413861507261,0.6497748746094009
63,63,R3IPuMaE,4,use castors place caskets crypt,5.0,0.6941767958622327,0.9836778116007627,1.7381758300330206,-0.7374797275653209,0.5085267795170776
