responseID,responseID,ID,fluency,clean_response,elaboration,flexibility,originality,z_elaboration,z_flexibility,z_originality
136,136,Q9sGDcdr,4,fill helium,2.0,0.4833888117812244,0.9842880757544161,-0.46380560121652104,-2.136340235003353,0.4868792433184012
51,51,Q9sGDcdr,4,crunchy,1.0,0.9993407809182173,0.9417437896578672,-1.142336017811061,2.016878077660463,0.11843551374449292
90,90,Q9sGDcdr,4,cover bowl,2.0,0.7910455735028673,0.9047128856631841,-0.46380560121652104,0.3401803972067155,-0.20226100344071696
203,203,Q9sGDcdr,4,cord,1.0,0.7657958462354597,0.9862323490880344,-1.142336017811061,0.13692963754361945,0.5037171170747905
36,36,Q9sGDcdr,4,traffic signal,2.0,0.8964595978278687,0.9981292970078476,-0.46380560121652104,1.1887234446738726,0.6067475417051406
14,14,qgPJerbc,5,draw face,2.0,0.8219414382264645,0.9961991060380238,-0.46380560121652104,0.5888804290532025,0.5900316245994247
155,155,qgPJerbc,5,use target practice darts bow arrow shooting,7.0,0.7661436369554511,0.536809925898398,2.9288464817561786,0.13972922136856095,-3.3883889433807615
29,29,qgPJerbc,5,use decoration,2.0,0.7129391139522674,0.9961991060380236,-0.46380560121652104,-0.2885470765646966,0.5900316245994237
311,311,qgPJerbc,5,pillows,1.0,0.793514515072975,1.0001207467647972,-1.142336017811061,0.3600544435428883,0.6239939746114175
289,289,qgPJerbc,5,pop noise,2.0,0.8309364177881025,0.9891662336055855,-0.46380560121652104,0.6612866142644317,0.5291252612221049
116,116,qgPJerbc,5,let exhale use shoot things room like note,8.0,0.8202887458084634,1.0001207467647972,3.6073768983507186,0.5755768798349998,0.6239939746114175
20,20,qMcwUIGM,3,water throw,2.0,0.7670550678851205,0.9299015779178476,-0.46380560121652104,0.14706589581553073,0.015879117569574108
233,233,qMcwUIGM,3,furniture bottoms scratch floor,4.0,0.8786139982871857,0.9586766426338211,0.8932552319725588,1.0450731143208345,0.26507808493792967
276,276,qMcwUIGM,3,art,1.0,0.7749127183925144,0.9466824763199403,-1.142336017811061,0.21031701207041556,0.16120572567945657
107,107,qMcwUIGM,3,floatation device,2.0,0.7373723473492618,0.9922990971058316,-0.46380560121652104,-0.09186878390943029,0.5562566111208233
105,105,qMcwUIGM,3,shoe cover,2.0,0.7887745519391207,1.0001207467647972,-0.46380560121652104,0.3218995321045176,0.6239939746114175
301,301,QpnPVP2Q,7,ball,1.0,0.6988084275819768,0.9795419413627293,-1.142336017811061,-0.4022937601983767,0.4457765802636337
151,151,QpnPVP2Q,7,sort string wrapping balloon,4.0,0.40024997616346325,1.0001207467647972,0.8932552319725588,-2.805576433789042,0.6239939746114175
131,131,QpnPVP2Q,7,carrier,1.0,0.7844689787294381,1.0001207467647972,-1.142336017811061,0.2872412953487226,0.6239939746114175
117,117,QpnPVP2Q,7,pop startle,2.0,0.8130759280751672,1.0001207467647972,-0.46380560121652104,0.5175164236535086,0.6239939746114175
217,217,QpnPVP2Q,7,hair volumizer,2.0,0.9646508806015145,0.863486509705687,-0.46380560121652104,1.7376374935014391,-0.5592913148702107
84,84,QpnPVP2Q,7,use fake boobs,3.0,0.7883061585582145,1.000120746764797,0.2147248153780189,0.31812914244913154,0.6239939746114156
125,125,QpnPVP2Q,7,purse,1.0,0.8483923151648344,0.8845976300932324,-1.142336017811061,0.8017999895119132,-0.37646394497571434
256,256,QpnPVP2Q,7,kids super durable bouncy ball play,6.0,0.74739795875673,0.9943716194361004,2.250316065161639,-0.011166401936172705,0.5742051519720323
10,10,qyV1HDmQ,1,use pillow,2.0,0.7375718318382383,0.9601404509730995,-0.46380560121652104,-0.09026300918180373,0.27775501651650114
98,98,qyV1HDmQ,1,use emergency rubber band,4.0,0.7044953959740252,1.0001207467647972,0.8932552319725588,-0.35651581441613184,0.6239939746114175
287,287,R3IPuMaE,4,fill space,2.0,0.7242947247868161,0.20555761283029514,-0.46380560121652104,-0.19713870196653882,-6.257113485610085
58,58,R3IPuMaE,4,use exercise fingers hands,4.0,0.8432504629235709,0.971862567093797,0.8932552319725588,0.7604100226800259,0.37927135580133325
218,218,R3IPuMaE,4,scarecrow,1.0,0.8124357117198147,0.991430500395761,-1.142336017811061,0.5123629240059263,0.5487343551208566
285,285,R3IPuMaE,4,hold water,2.0,0.7678911961447763,1.0001207467647972,-0.46380560121652104,0.1537964122346208,0.6239939746114175
178,178,R3IPuMaE,4,tie plants stake,3.0,0.8643299146616235,0.9837348983980567,0.2147248153780189,0.9300916407690693,0.4820885946322213
100,100,rt1cQJHC,0,condom,1.0,0.7149932553100995,0.985587148411403,-1.142336017811061,-0.27201201513559053,0.4981295243465408
21,21,SG89f5RZ,8,transport fish tanks,3.0,0.7958385545433294,0.8315173071633901,0.2147248153780189,0.3787620827515812,-0.8361522825088942
296,296,SG89f5RZ,8,use deflated balloon bottle cap,5.0,0.3647136936251558,0.8479454494006983,1.571785648567099,-3.091630074884666,-0.693880627458712
298,298,SG89f5RZ,8,fill balloon sand stress ball,5.0,0.46274699998496516,0.8404221863051079,1.571785648567099,-2.3024990169965296,-0.7590338916882395
288,288,SG89f5RZ,8,decorate,1.0,0.7183433998622759,0.8581349950475885,-1.142336017811061,-0.24504461790393917,-0.6056367163425644
17,17,SG89f5RZ,8,condom,1.0,0.7149932553100995,0.8900206900322275,-1.142336017811061,-0.27201201513559053,-0.3294989441976599
269,269,SG89f5RZ,8,water bottle,2.0,0.7349296047176741,0.8605794102850702,-0.46380560121652104,-0.11153193869417544,-0.5844674936488002
54,54,SG89f5RZ,8,direction marker,2.0,0.8069009382503141,0.9796678093633769,-0.46380560121652104,0.46781008981784267,0.4468666273615537
274,274,SG89f5RZ,8,Ties garden plants,3.0,0.8630359217695656,0.9123388479960657,0.2147248153780189,0.9196754871400001,-0.1362183391651738
134,134,SG89f5RZ,8,cover bottle lid,3.0,0.7452113376626857,0.9206156646673742,0.2147248153780189,-0.028767875162124503,-0.06453912009317285
32,32,ShSCD4SA,3,use punching bag,3.0,0.7507052607549983,0.8780210831132039,0.2147248153780189,0.01545612893175506,-0.4334184204025869
175,175,ShSCD4SA,3,cover pen,2.0,0.7545132787524624,0.9049974976425235,-0.46380560121652104,0.04610923431378349,-0.1997961953837375
173,173,ShSCD4SA,3,ear covers,2.0,0.8184428545775734,0.9298973005125888,-0.46380560121652104,0.5607181532055785,0.015842074213320276
133,133,ShSCD4SA,3,pop loud noise,3.0,0.8633235874244183,0.938460272035433,0.2147248153780189,0.9219910869189042,0.08999946298585922
147,147,tLD4uJLr,3,Pop scare people,3.0,0.7765612500095139,1.0001207467647972,0.2147248153780189,0.22358706841341167,0.6239939746114175
277,277,tLD4uJLr,3,rainbow,1.0,0.7384106157967589,0.9617552575281165,-1.142336017811061,-0.08351111539075262,0.2917396288877291
4,4,tLD4uJLr,3,draw face pretend therapist,4.0,0.8091163683177042,0.8593781978847734,0.8932552319725588,0.4856434643889311,-0.5948702813644385
251,251,tLD4uJLr,3,mantel decor mylar,3.0,0.7060099673968901,1.0001207467647972,0.2147248153780189,-0.34432408699661743,0.6239939746114175
226,226,upWtM3XV,7,Attach small camera string release balloon survey landscape,8.0,0.5603764716081077,0.9805905284897385,3.6073768983507186,-1.5166186760819516,0.4548575964776956
69,69,upWtM3XV,7,cat toy,2.0,0.6926648958297145,0.9875056222781002,-0.46380560121652104,-0.45174686844139006,0.5147439685267037
240,240,upWtM3XV,7,Seat cushion,2.0,0.771117114125424,0.9807979509664506,-0.46380560121652104,0.17976383252528813,0.45665392491399465
265,265,upWtM3XV,7,floating lanterns pool,3.0,0.6441050807045796,1.0001207467647972,0.2147248153780189,-0.8426350237373542,0.6239939746114175
272,272,upWtM3XV,7,lift air,2.0,0.6674737209231265,0.9916147023373406,-0.46380560121652104,-0.6545263037337068,0.5503295881492435
210,210,upWtM3XV,7,wreath,1.0,0.7557575977568693,1.0001207467647972,-1.142336017811061,0.056125531924862554,0.6239939746114175
109,109,upWtM3XV,7,Fill helium tie float,4.0,0.4892383540766848,1.000120746764797,0.8932552319725588,-2.0892536307544267,0.6239939746114156
229,229,upWtM3XV,7,Blow use ball,3.0,0.6926096735328053,1.0001207467647972,0.2147248153780189,-0.45219138705651224,0.6239939746114175
260,260,vUbFxArB,2,condom,1.0,0.7149932553100995,0.9880289916718423,-1.142336017811061,-0.27201201513559053,0.5192764731017613
198,198,vUbFxArB,2,cut apart stretch bowl food fresh,6.0,0.806238641943225,0.860923406865077,2.250316065161639,0.4624788549053901,-0.5814884006958543
74,74,vUbFxArB,2,fill hydrogen fun demonstration,4.0,0.6671455913221085,0.9526026666217413,0.8932552319725588,-0.6571676229831606,0.21247599472646234
188,188,vWWuV7Rl,4,hold spices cooking,3.0,0.8903222620160838,0.9726157167477036,0.2147248153780189,1.1393202114095287,0.38579381258396467
55,55,vWWuV7Rl,4,funny sound maker,3.0,0.8285665548656256,0.9817445282167935,0.2147248153780189,0.6422101135882213,0.46485151111052103
11,11,vWWuV7Rl,4,sit,1.0,0.8902431080247032,0.885632286715091,-1.142336017811061,1.1386830517005113,-0.36750357028002
40,40,vWWuV7Rl,4,storage,1.0,0.8437766193911203,0.9892606390993696,-1.142336017811061,0.7646453833474302,0.5299428354585869
299,299,vWWuV7Rl,4,makeshift lamp shade,3.0,0.7987420884451262,0.7619832135586466,0.2147248153780189,0.4021344330743313,-1.4383342235134493
177,177,WjInz2pD,7,hair tie,2.0,0.8199356533975357,0.20555761283029514,-0.46380560121652104,0.5727346194021526,-6.257113485610085
119,119,WjInz2pD,7,latex glove,2.0,0.6967205934948737,0.9189195285949,-0.46380560121652104,-0.41910003536167206,-0.07922806560724344
278,278,WjInz2pD,7,pool fun,2.0,0.7420223918302096,0.8780210831132039,-0.46380560121652104,-0.054437683636130066,-0.4334184204025869
5,5,WjInz2pD,7,float swimming,2.0,0.6530232681621966,0.9601404509730995,-0.46380560121652104,-0.7708469859347326,0.27775501651650114
253,253,WjInz2pD,7,Use tie things,3.0,0.819117813096255,0.9841861196600671,0.2147248153780189,0.5661513141348133,0.4859962790686427
262,262,WjInz2pD,7,storage pills,2.0,0.8487822147186062,0.9842720091526563,-0.46380560121652104,0.8049385335309097,0.48674010269066753
303,303,WjInz2pD,7,hit joke,2.0,0.8006128858942408,0.767325188572585,-0.46380560121652104,0.4171936453454735,-1.3920714376493388
243,243,WjInz2pD,7,Pillow,1.0,0.7259084759953743,0.9683345267704306,-1.142336017811061,-0.18414861476389102,0.34871767975942414
113,113,X4xdkpC1,3,Fill cement weight,3.0,0.7827258464278852,0.7652639349785486,0.2147248153780189,0.27320973925578906,-1.4099223885399217
106,106,X4xdkpC1,3,toilet float,2.0,0.6425808100504603,0.792041164660672,-0.46380560121652104,-0.8549048263019869,-1.1780251521084708
314,314,X4xdkpC1,3,map marker,2.0,0.8183527421607026,0.9601404509730995,-0.46380560121652104,0.5599927823138423,0.27775501651650114
259,259,X4xdkpC1,3,water balloon end water balloons,5.0,0.35326543799402477,0.9939224696583965,1.571785648567099,-3.183784205073954,0.5703154070869264
135,135,X4xdkpC1,3,fill water,2.0,0.7434901568790686,0.9830363334084873,-0.46380560121652104,-0.04262272983373322,0.4760388541448001
124,124,xgoSH35r,6,tourniquet,1.0,0.7341695086464947,1.0001207467647972,-1.142336017811061,-0.11765042473753051,0.6239939746114175
46,46,xgoSH35r,6,balloon animals,2.0,0.27798329183619674,0.9352741602578708,-0.46380560121652104,-3.7897770236735253,0.062406970224308196
92,92,xgoSH35r,6,carry water,2.0,0.7700302364952385,0.9641099470140805,-0.46380560121652104,0.17101487846109156,0.31213180503632365
170,170,xgoSH35r,6,storage rice,2.0,0.868662356421338,0.9892316987676968,-0.46380560121652104,0.9649661591958387,0.5296922052397033
89,89,xgoSH35r,6,use decorations,2.0,0.6797310806705446,0.9600617728988239,-0.46380560121652104,-0.5558591912638478,0.2770736455080413
68,68,xgoSH35r,6,photography prop,2.0,0.7461680202893286,0.9910362603182361,-0.46380560121652104,-0.021066941660452313,0.5453201414193708
206,206,xgoSH35r,6,balloon pirate,2.0,0.2545008357803722,0.9836865076288246,-0.46380560121652104,-3.978801918142876,0.4816695189553519
234,234,XVKZEeYJ,4,Stretch tie bracelet,3.0,0.7821113909480435,0.9051275765747225,0.2147248153780189,0.2682636049180059,-0.19866968060782483
312,312,XVKZEeYJ,4,sculpture,1.0,0.7782928744148214,0.9727414918310212,-1.142336017811061,0.23752599029175642,0.3868830549955033
192,192,XVKZEeYJ,4,Cover papier ache small globe,5.0,0.706349908389899,0.8257925014791944,1.571785648567099,-0.3415876905065509,-0.8857304738689342
315,315,XVKZEeYJ,4,car energy,2.0,0.8228793531921957,0.7270943601103294,-0.46380560121652104,0.5964302899790404,-1.7404800688070727
141,141,XVKZEeYJ,4,hold drinkable liquid,3.0,0.8545793300356102,0.9207339223816599,0.2147248153780189,0.8516031204215786,-0.06351497990185767
86,86,Y4UsUD3D,9,use play game,3.0,0.9157184101780792,0.73317801621589,0.2147248153780189,1.343749603924392,-1.6877941466625324
257,257,Y4UsUD3D,9,water balloon yoyo,3.0,0.3126887541299831,0.8935848545851517,0.2147248153780189,-3.510411171481679,-0.29863242365681975
140,140,Y4UsUD3D,9,seal wound,2.0,0.7359030308797008,0.9992778106059417,-0.46380560121652104,-0.10369622606201416,0.6166939451443196
267,267,Y4UsUD3D,9,creating yarn vase use base,5.0,0.7152390299125302,0.9948343797474568,1.571785648567099,-0.2700336224931316,0.5782127673455281
95,95,Y4UsUD3D,9,send sos message,3.0,0.9193005205185808,0.8952249324719028,0.2147248153780189,1.3725842380649267,-0.2844289554868532
37,37,Y4UsUD3D,9,marker,1.0,0.8053317909803459,0.9878805129176723,-1.142336017811061,0.4551790474597742,0.5179906114510395
3,3,Y4UsUD3D,9,tie cars antenna quickly remember parked,6.0,0.7749166388956967,0.9929305181642346,2.250316065161639,0.2103485706390143,0.56172486904767
61,61,Y4UsUD3D,9,Garden Ties,2.0,0.8337893966599452,0.9907736046204134,-0.46380560121652104,0.6842520157067398,0.5430454800305297
123,123,Y4UsUD3D,9,Tie pipe stop leak,4.0,0.7194384621114657,0.9811453356363747,0.8932552319725588,-0.23622978075068826,0.4596623595388743
157,157,Y4UsUD3D,9,gift kid,2.0,0.7363056621721813,0.9859653329458733,-0.46380560121652104,-0.10045519635923261,0.5014046931913342
189,189,Y4UsUD3D,9,tie ends use rubberband,4.0,0.7308600087735077,0.9136246983045294,0.8932552319725588,-0.14429064766610838,-0.125082566849028
23,23,YEdpkYEK,3,water shoot water,3.0,0.7733848598289833,0.9273296878511473,0.2147248153780189,0.19801832819131057,-0.006394067743223607
126,126,YEdpkYEK,3,cup,1.0,0.8544446736948907,0.920494384806031,-1.142336017811061,0.8505191877812447,-0.06558943280341803
268,268,YEdpkYEK,3,carry water,2.0,0.7700302364952385,0.9000499345673414,-0.46380560121652104,0.17101487846109156,-0.24264327918684558
153,153,YEdpkYEK,3,use draw curved edges,4.0,0.8001401849831933,0.9793024277197105,0.8932552319725588,0.4133885817007714,0.44370233462422154
93,93,YEdpkYEK,3,suffocate,1.0,0.8819660394127273,0.8703736520809509,-1.142336017811061,1.072055778251138,-0.49964700876785567
180,180,ykbFpiv8,6,art project,2.0,0.8297687649177182,0.9837348983980567,-0.46380560121652104,0.6518874500510927,0.4820885946322213
181,181,ykbFpiv8,6,create static,2.0,0.8298033783783674,0.9713168290278333,-0.46380560121652104,0.6521660753248234,0.37454513315564575
7,7,ykbFpiv8,6,water balloons,2.0,0.3881357827342248,0.97777428541823,-0.46380560121652104,-2.9030911115169333,0.43046825549078815
292,292,ykbFpiv8,6,play kids,2.0,0.8669721391081467,1.0001207467647972,-0.46380560121652104,0.9513605487564227,0.6239939746114175
304,304,ykbFpiv8,6,blockade,1.0,0.8770364793933272,0.9601404509730995,-1.142336017811061,1.0323746835550693,0.27775501651650114
166,166,ykbFpiv8,6,use pouch coins,3.0,0.7794989279974709,0.9969972759211718,0.2147248153780189,0.24723426572268825,0.5969439673735699
239,239,ykbFpiv8,6,inflate use mold round chocolate confections,6.0,0.6452742342266558,1.0001207467647972,2.250316065161639,-0.8332237798451679,0.6239939746114175
85,85,zGttpJxf,8,use scare,2.0,0.7873621511026186,0.9834206728157366,-0.46380560121652104,0.31053023928295154,0.47936732566522516
127,127,zGttpJxf,8,cut use confetti,3.0,0.6983992108995083,0.9943716194361005,0.2147248153780189,-0.4055877998011687,0.5742051519720333
115,115,zGttpJxf,8,condoms,1.0,0.8407451234256741,1.000120746764797,-1.142336017811061,0.7402429867842056,0.6239939746114156
112,112,zGttpJxf,8,Fill sand stress ball,4.0,0.7259598416886983,1.0001207467647972,0.8932552319725588,-0.1837351403497655,0.6239939746114175
91,91,zGttpJxf,8,stretch use slingshot,3.0,0.6882712316546402,1.0001207467647972,0.2147248153780189,-0.48711420416865864,0.6239939746114175
185,185,zGttpJxf,8,create artwork,2.0,0.8339756016632802,1.000120746764797,-0.46380560121652104,0.685750895594831,0.6239939746114156
208,208,zGttpJxf,8,Hot air balloon ride small pet,6.0,0.46808272400900974,0.9872809270197574,2.250316065161639,-2.259548455600187,0.5127980536554677
52,52,zGttpJxf,8,lawn ornament,2.0,0.708173690301086,0.9979265988564247,-0.46380560121652104,-0.32690693554302863,0.6049921270598339
163,163,zGttpJxf,8,floatation device pool,3.0,0.7183799961249555,0.989069832069492,0.2147248153780189,-0.24475003182339722,0.5282904007801088
