responseID,responseID,ID,fluency,clean_response,elaboration,flexibility,originality,z_elaboration,z_flexibility,z_originality
116,116,jDbfJBEH,9,lamp,1.0,0.8019008265765302,0.9910979968313743,-1.0632062699952924,0.35381022114958927,0.43095441676510143
229,229,jDbfJBEH,9,fill cement mold spherical object,5.0,0.6905001270588553,1.0005795384685061,1.7636715772863083,-0.7146609455051899,0.5076611066652363
433,433,jDbfJBEH,9,carry wine,2.0,0.8015927438393531,1.0005795384685061,-0.3564868081748922,0.3508553247885878,0.5076611066652363
297,297,jDbfJBEH,9,paint roll paper create abstract art,6.0,0.7693496603030192,0.8738264515824731,2.4703910391067083,0.041604079223938606,-0.5177849760240132
91,91,jDbfJBEH,9,use inhale gases like helium,5.0,0.6537334959863583,0.9984007138816686,1.7636715772863083,-1.0672986341919106,0.49003418181212866
415,415,jDbfJBEH,9,gift,1.0,0.7597191555533874,0.9961979181584321,-1.0632062699952924,-0.05076443093681553,0.47221332789171444
340,340,jDbfJBEH,9,decorative vase,2.0,0.7031584129358026,0.11621912461968394,-0.3564868081748922,-0.5932522511491397,-6.646909597258549
314,314,jDbfJBEH,9,exercise ball,2.0,0.7334956072689829,0.9929120228010501,-0.3564868081748922,-0.3022808518442097,0.4456300816360728
318,318,jDbfJBEH,9,rub lotion balloon apply body,5.0,0.5986968610882076,1.0005795384685061,1.7636715772863083,-1.5951683670839396,0.5076611066652363
144,144,jnru1wZU,9,Fill tub balloons let kids play,6.0,0.6211481588592864,0.9829503388237792,2.4703910391067083,-1.3798325170736587,0.36503898865018486
344,344,jnru1wZU,9,head massager,2.0,0.7763776119228412,0.8931695011993899,-0.3564868081748922,0.109010870195059,-0.36129762771378615
106,106,jnru1wZU,9,hair tie,2.0,0.8199356533975357,0.8789888255892602,-0.3564868081748922,0.5267866255823044,-0.4760208160126963
398,398,jnru1wZU,9,room decorations,2.0,0.6965695392325721,0.9457060288912021,-0.3564868081748922,-0.6564477391767053,0.0637285222852518
86,86,jnru1wZU,9,send message,2.0,0.8746935488064227,0.9249826491636735,-0.3564868081748922,1.0519829003311096,-0.10392584482916144
345,345,jnru1wZU,9,drum,1.0,0.8393156846079941,0.8796255788764944,-1.0632062699952924,0.7126652120444938,-0.4708694135492523
313,313,jnru1wZU,9,exercise band,2.0,0.8195747369612837,0.9624265255772408,-0.3564868081748922,0.5233249883809518,0.19899913579491207
389,389,jnru1wZU,9,use guide location,3.0,0.8412643246552636,0.9375883391535977,0.350232653645508,0.7313550920336755,-0.0019444593076754673
386,386,jnru1wZU,9,blow send message,3.0,0.7871417862896537,0.8993806938111047,0.350232653645508,0.21225268100576117,-0.31104841257444854
378,378,jnru1wZU,9,pop,1.0,0.7993015448939924,0.9933249721115119,-1.0632062699952924,0.3288798792053282,0.4489708858970617
141,141,JtPusmu5,7,store drugs,2.0,0.8942082368380602,0.9990577501243504,-0.3564868081748922,1.2391530130713762,0.4953496755629725
252,252,JtPusmu5,7,indoor volleyball,2.0,0.8335289051856738,1.0005795384685061,-0.3564868081748922,0.6571628050819643,0.5076611066652363
20,20,JtPusmu5,7,vase,1.0,0.7024252853227444,1.0005795384685061,-1.0632062699952924,-0.6002838561518252,0.5076611066652363
143,143,JtPusmu5,7,Write message use advertisement,4.0,0.8769486668047534,0.40950701589173305,1.056952115465908,1.0736122847878766,-4.274179065847302
234,234,JtPusmu5,7,balloon serve base dolly stick cotton wool draw eyes mouth throw,11.0,0.620435707272755,0.11621912461968394,6.003988348208709,-1.386665813284025,-6.646909597258549
307,307,JtPusmu5,7,finger help turn pages,4.0,0.8401499557785882,0.975065833736066,1.056952115465908,0.7206669094737788,0.30125249591246933
188,188,JtPusmu5,7,wrap present,2.0,0.6890084580045549,0.9838432115770682,-0.3564868081748922,-0.7289679057093162,0.3722624250941697
89,89,JtPusmu5,7,use hat,2.0,0.8036776180551846,0.9654642527061401,-0.3564868081748922,0.37085185977771046,0.2235746744357139
39,39,kz1hUsKh,4,crafts,1.0,0.7569323968136973,0.8006882022195685,-1.0632062699952924,-0.07749291087162695,-1.1094812663981783
399,399,kz1hUsKh,4,sling shot,2.0,0.7425861701152796,1.0005795384685061,-0.3564868081748922,-0.21509105562223732,0.5076611066652363
58,58,kz1hUsKh,4,send letter hanging,3.0,0.7723686507035565,0.5380707340238694,0.350232653645508,0.07055994942356786,-3.2340847819652807
18,18,kz1hUsKh,4,filled water thrown,3.0,0.7124128601059216,0.9654642527061401,0.350232653645508,-0.5044906005723114,0.2235746744357139
215,215,kz1hUsKh,4,chew place gum,3.0,0.7882938390338209,0.9326281397410323,0.350232653645508,0.22330229869162546,-0.042073005143770645
200,200,L4fZtMw7,3,water bottle,2.0,0.7349296047176741,0.9650809618025337,-0.3564868081748922,-0.2885270340170606,0.22047380987067927
82,82,L4fZtMw7,3,hang house,2.0,0.7605247825586077,0.9522653729394001,-0.3564868081748922,-0.04303746665487493,0.11679431992758726
288,288,L4fZtMw7,3,reminder,1.0,0.8866764020382654,0.9973314674279757,-1.0632062699952924,1.166913356135371,0.48138386319421134
295,295,L4fZtMw7,3,fill ice use icepack,4.0,0.7637451482092826,0.9654642527061401,1.056952115465908,-0.01215015752010846,0.2235746744357139
435,435,Ml4ZDbrf,2,chair,1.0,0.852109848752185,0.851248795971338,-1.0632062699952924,0.835377147864497,-0.7004406341348264
127,127,Ml4ZDbrf,2,party favor,2.0,0.7990788856192825,0.9545743257393533,-0.3564868081748922,0.32674430002094407,0.13547399599697796
22,22,Ml4ZDbrf,2,freeze water balloons,3.0,0.4687339806664029,0.8960619403550198,0.350232653645508,-2.841673919269179,-0.3378974843766491
356,356,NDPEOPns,5,message sender,2.0,0.9084304189372944,0.8646343996132455,-0.3564868081748922,1.375561415942621,-0.5921496634276069
418,418,NDPEOPns,5,cat toy,2.0,0.6926648958297145,0.9119203794158217,-0.3564868081748922,-0.6938981224335923,-0.20960100961633804
393,393,NDPEOPns,5,pop scare people,3.0,0.7765612500095139,0.9654642527061401,0.350232653645508,0.11077218768731023,0.2235746744357139
247,247,NDPEOPns,5,play catch balloon,3.0,0.40564559969965996,0.9995945633057344,0.350232653645508,-3.4467699043550004,0.4996925518392806
171,171,NDPEOPns,5,tie flowers,2.0,0.6944507979416412,0.9498397950507411,-0.3564868081748922,-0.676769101508918,0.09717113436825361
277,277,NDPEOPns,5,hand use boxing glove,4.0,0.8052078615328833,0.9970853514965865,1.056952115465908,0.385528796645806,0.4793927588832179
77,77,nPRqy4yx,6,scare,1.0,0.7824319863554889,0.9059715600337344,-1.0632062699952924,0.16707984589650585,-0.25772759715634963
47,47,nPRqy4yx,6,use bumper door,3.0,0.8082164011478302,0.9369793788313273,0.350232653645508,0.414384430822497,-0.006871013700365358
222,222,nPRqy4yx,6,static electricity maker,3.0,0.8507620766660613,0.7118281872467813,0.350232653645508,0.8224503384325972,-1.8283683286397634
100,100,nPRqy4yx,6,leak fixture,2.0,0.8193378323794529,0.9081703332851527,-0.3564868081748922,0.5210527789959969,-0.23993928546484694
420,420,nPRqy4yx,6,ball,1.0,0.6988084275819768,0.9303687469931506,-1.0632062699952924,-0.6349740172247291,-0.060351735070521315
325,325,nPRqy4yx,6,message balloon let send message,5.0,0.6037268165940812,0.9911910369318905,1.7636715772863083,-1.546924842125376,0.43170712116821447
163,163,nPRqy4yx,6,tie,1.0,0.8092367209857347,0.9342534920650223,-1.0632062699952924,0.4241705662084232,-0.02892373032473633
342,342,nQFDDyqc,3,focus meditation,2.0,0.9815645513737187,0.9912280761023567,-0.3564868081748922,2.0770086433384725,0.4320067720342706
19,19,nQFDDyqc,3,filled air decorated,3.0,0.6341313861448772,0.9990214705011735,0.350232653645508,-1.255307230743851,0.495056169516042
147,147,nQFDDyqc,3,clothes,1.0,0.8764909709683486,0.9866154200849208,-1.0632062699952924,1.0692224128533754,0.39468988958133583
138,138,nQFDDyqc,3,craft project,2.0,0.7874786524124295,0.9971712461686334,-0.3564868081748922,0.21548364580909854,0.4800876560027931
406,406,OfWwwaJK,3,target practice,2.0,0.8769030217621733,0.8797873809747231,-0.3564868081748922,1.0731744920979858,-0.46956041720150504
285,285,OfWwwaJK,3,Grab open end stretch balloon squeak,6.0,0.5143047090897369,0.9041198761633642,2.4703910391067083,-2.4045939945056687,-0.2727079184873576
139,139,OfWwwaJK,3,rope,1.0,0.6943113208306904,0.9928914498442946,-1.0632062699952924,-0.6781068603569731,0.44546364420695334
376,376,OfWwwaJK,3,send air,2.0,0.692721989571997,1.0005795384685061,-0.3564868081748922,-0.6933505224841353,0.5076611066652363
404,404,oFykDniP,13,pet toys,2.0,0.7789984175546658,0.8301363591204689,-0.3564868081748922,0.13414765356477934,-0.8712425151510544
166,166,oFykDniP,13,shirt,1.0,0.8466242076392624,1.0005795384685061,-1.0632062699952924,0.7827630315694383,0.5076611066652363
207,207,oFykDniP,13,cut washer,2.0,0.8714067095212896,0.9911891671577946,-0.3564868081748922,1.0204580264227936,0.43169199449501666
267,267,oFykDniP,13,water balloon fight,3.0,0.3940039119215769,0.9992476343774139,0.350232653645508,-3.558428159428215,0.4968858595585817
360,360,oFykDniP,13,party hat,2.0,0.7210699904094435,0.9960674694983468,-0.3564868081748922,-0.4214579611424406,0.47115798422504085
370,370,oFykDniP,13,oxygen tanks diving underwater,4.0,0.688285838299007,1.0005795384685061,1.056952115465908,-0.7358987268188549,0.5076611066652363
408,408,oFykDniP,13,water burst hot days,4.0,0.7110317538989405,0.9973911376384934,1.056952115465908,-0.5177371256537199,0.4818666016042321
280,280,oFykDniP,13,Tie toy soldier high hell fly,6.0,0.696349459393165,0.9925629150042559,2.4703910391067083,-0.6585585783705947,0.44280576207547095
355,355,oFykDniP,13,shade provider,2.0,0.8578314349064985,0.9983479840186938,-0.3564868081748922,0.8902542703590935,0.4896075915589316
190,190,oFykDniP,13,pillow,1.0,0.7259084759953743,0.9960674694983468,-1.0632062699952924,-0.37505087069125737,0.47115798422504085
191,191,oFykDniP,13,airbag,1.0,0.7862037699775031,0.8795452370476532,-1.0632062699952924,0.2032559387256485,-0.4715193875710714
83,83,oFykDniP,13,fill water,2.0,0.7434901568790686,0.9974968212543575,-0.3564868081748922,-0.20642069900573454,0.48272159340407417
93,93,oFykDniP,13,cash inside inflated gift,4.0,0.6066961457979976,1.0005795384685063,1.056952115465908,-1.518445284524508,0.5076611066652381
224,224,oFykDniP,13,hold water,2.0,0.7678911961447763,0.9982715142755365,-0.3564868081748922,0.027615595242877607,0.48898894312605
258,258,OnckAn4W,4,anniversary,1.0,0.8032602331346698,0.9636786886825324,-1.0632062699952924,0.36684861962843474,0.2091292697644595
387,387,OnckAn4W,4,water balloon,2.0,0.2622548394342432,0.8898906556044687,-0.3564868081748922,-4.822065513553554,-0.3878238406341702
450,450,OnckAn4W,4,stretch insulation,2.0,0.7671653953387481,0.9790874886173284,-0.3564868081748922,0.020654263425989552,0.33378811571655814
27,27,OnckAn4W,4,deflate use rubber cover container,5.0,0.6204299925814999,0.9835148461724929,1.7636715772863083,-1.3867206242758667,0.36960591371377827
284,284,OnckAn4W,4,Pop scare unsuspecting person,4.0,0.7859286209339388,0.976781248150396,1.056952115465908,0.20061691741919394,0.3151303827125358
25,25,PLm22YPk,1,bounce friend play,3.0,0.8011293403203681,0.9134360191753058,0.350232653645508,0.34641070908414806,-0.19733932122425593
428,428,PLm22YPk,1,replacement sock,2.0,0.7645701399435235,0.8668211868259127,-0.3564868081748922,-0.0042374614187248695,-0.5744583200765709
148,148,QF2kLIUY,7,throw water,2.0,0.7670550678851205,0.9645077151326912,-0.3564868081748922,0.019596086021342007,0.21583618276079145
382,382,QF2kLIUY,7,chocolate freezer create bowl chocolate,5.0,0.8014720152383468,0.9759631487105371,1.7636715772863083,0.34969738745314627,0.3085118704027894
178,178,QF2kLIUY,7,milk dispenser,2.0,0.7702613576000503,0.9484168122371643,-0.3564868081748922,0.05034838943754086,0.085659050617359
55,55,QF2kLIUY,7,Play catch person,3.0,0.8632280351749972,0.8565751880823349,0.350232653645508,0.9420143742885801,-0.6573495500494368
164,164,QF2kLIUY,7,suspenders,1.0,0.879754924071208,0.9770238784339732,-1.0632062699952924,1.10052777982879,0.31709328775846746
5,5,QF2kLIUY,7,dart target,2.0,0.7573633583935617,0.883064510691837,-0.3564868081748922,-0.0733594536849592,-0.4430480859168199
235,235,QF2kLIUY,7,use ball throw,3.0,0.7633041578901765,0.9433111320086763,0.350232653645508,-0.016379802780675825,0.04435354935982795
34,34,QF2kLIUY,7,drinking vessel,2.0,0.7037995471833804,0.9794284661575063,-0.3564868081748922,-0.5871029768586031,0.3365466606281693
329,329,qtUAE5ea,5,portable pillow,2.0,0.7425688074233054,1.0005795384685061,-0.3564868081748922,-0.2152575854181024,0.5076611066652363
251,251,qtUAE5ea,5,target darts,2.0,0.7774917332959167,0.9976449622315287,-0.3564868081748922,0.1196966788878148,0.4839200698156392
286,286,qtUAE5ea,5,weatherstripping,1.0,0.9876192257487465,1.0005795384685061,-1.0632062699952924,2.135080495860138,0.5076611066652363
364,364,qtUAE5ea,5,condom,1.0,0.7149932553100995,0.9936584620302242,-1.0632062699952924,-0.47974140342924615,0.4516688551470521
409,409,qtUAE5ea,5,slow water plants,3.0,0.8307546332650877,0.9960674694983468,0.350232653645508,0.6305540892620433,0.47115798422504085
67,67,qtUAE5ea,5,calorie free gum,3.0,0.7847565031708479,0.9916225324671285,0.350232653645508,0.18937485126333628,0.4351979663789948
179,179,qV9G4I4k,5,glove,1.0,0.8139553040811583,0.8496996925593246,-1.0632062699952924,0.469427642750612,-0.712973047068942
336,336,qV9G4I4k,5,noise maker,2.0,0.875086066399799,0.6206173331867891,-0.3564868081748922,1.0557476319058947,-2.566273931512036
40,40,qV9G4I4k,5,carry messages afar,3.0,0.8539926933303572,0.9427562094012274,0.350232653645508,0.8534359675288217,0.03986416588220221
368,368,qV9G4I4k,5,tourniquet tied tightly arm,4.0,0.7056268218578678,0.9309498264374804,1.056952115465908,-0.5695771416376266,-0.055650739974008046
319,319,qV9G4I4k,5,use thinking cap,3.0,0.8068148440495932,0.9472686977553386,0.350232653645508,0.4009417562758354,0.07637068118359874
359,359,qV9G4I4k,5,adornment,1.0,0.8938884830306885,0.8914312336970495,-1.0632062699952924,1.2360861766414077,-0.3753603984496475
120,120,RkfBjkji,4,Static charge object,3.0,0.7849588969675982,0.9976449622315288,0.350232653645508,0.19131605932642598,0.48392006981564006
203,203,RkfBjkji,4,slingshot,1.0,0.7196611387043754,0.9905104969584592,-1.0632062699952924,-0.4349706000349716,0.4262014797119551
75,75,RkfBjkji,4,fill box you'se shipping,4.0,0.8230644584792257,1.0005795384685061,1.056952115465908,0.5567957550612294,0.5076611066652363
172,172,RkfBjkji,4,tie solid item hold pen,5.0,0.8104319460978313,0.9909801995073096,1.7636715772863083,0.43563426056102733,0.4300014237652384
350,350,RkfBjkji,4,Fill water water plants,4.0,0.796952721546365,0.9994003877725361,1.056952115465908,0.3063517439838139,0.4981216509266168
185,185,ROxyQzHz,6,hang refrigerator reminder,3.0,0.8098935656935695,0.8344606628110693,0.350232653645508,0.43047052333912234,-0.8362584339832962
115,115,ROxyQzHz,6,Plaster art,2.0,0.7466257277529181,0.7905730321254072,-0.3564868081748922,-0.17634667717089683,-1.1913140785498808
142,142,ROxyQzHz,6,slingshot,1.0,0.7196611387043754,0.9990240655338177,-1.0632062699952924,-0.4349706000349716,0.4950771636087685
422,422,ROxyQzHz,6,pen grips,2.0,0.8423915622984794,0.9654642527061401,-0.3564868081748922,0.7421667020590951,0.2235746744357139
186,186,ROxyQzHz,6,roll foot massage,3.0,0.7402525825924754,0.9988735518079891,0.350232653645508,-0.23747306034731588,0.4938594914057971
249,249,ROxyQzHz,6,casting globe,2.0,0.8199149659717662,0.9974072422315509,-0.3564868081748922,0.5265882074570791,0.4819968894912555
347,347,ROxyQzHz,6,paint,1.0,0.8203200701145459,0.9364864883735684,-1.0632062699952924,0.5304736596842787,-0.010858550426458922
103,103,RQtMKEGy,7,carry water,2.0,0.7700302364952385,0.11621912461968394,-0.3564868081748922,0.04813165078539574,-6.646909597258549
170,170,RQtMKEGy,7,place erasers,2.0,0.7719959303075596,0.7496080746490079,-0.3564868081748922,0.06698509757729514,-1.5227249830391356
279,279,RQtMKEGy,7,hair stand rubbing head,4.0,0.8245138999676282,0.9911917208458064,1.056952115465908,0.5706977004243784,0.4317126541052279
161,161,RQtMKEGy,7,condom,1.0,0.7149932553100995,0.9915134336591351,-1.0632062699952924,-0.47974140342924615,0.43431534530812926
301,301,RQtMKEGy,7,head mannequin,2.0,0.7239561285824931,0.9922570040358096,-0.3564868081748922,-0.39377630892448534,0.44033090949435066
442,442,RQtMKEGy,7,party decor,2.0,0.7072775734969448,1.0005795384685061,-0.3564868081748922,-0.5537443817241043,0.5076611066652363
310,310,RQtMKEGy,7,slingshot,1.0,0.7196611387043754,0.991400183027024,-1.0632062699952924,-0.4349706000349716,0.43339913553436005
119,119,RQtMKEGy,7,Birthday party,2.0,0.6680575543684028,0.9877524895196581,-0.3564868081748922,-0.9299131111479919,0.40388890339821804
380,380,S6FExM1S,3,raising film object air,4.0,0.6715153302909264,0.9305888186199259,1.056952115465908,-0.8967487424324846,-0.05857133198029381
158,158,S6FExM1S,3,swim cap,2.0,0.7329945930399104,0.9369111635499872,-0.3564868081748922,-0.30708620100418293,-0.007422882650844669
302,302,S6FExM1S,3,paper ache mold,3.0,0.762724181314373,0.8595301901618316,0.350232653645508,-0.021942498986931052,-0.6334432659406874
287,287,S6FExM1S,3,liquid storage,2.0,0.7740327369356166,0.9512669585170154,-0.3564868081748922,0.08652060465716675,0.10871704004835742
228,228,t46tmmzx,3,glove,1.0,0.8139553040811583,0.9180793560650748,-1.0632062699952924,0.469427642750612,-0.15977422721986834
196,196,t46tmmzx,3,puppet,1.0,0.7699080510792805,0.9943034343046091,-1.0632062699952924,0.046959740783913954,0.456886750099037
97,97,t46tmmzx,3,parties,1.0,0.8169699348721904,0.8985070209863698,-1.0632062699952924,0.4983416988765914,-0.31811651953488906
257,257,t46tmmzx,3,birthday party,2.0,0.6680575543684028,0.9155753809942909,-0.3564868081748922,-0.9299131111479919,-0.1800316544002856
63,63,TE3wefup,6,waterproof phone case,3.0,0.8660505982141538,0.9918518482906291,0.350232653645508,0.9690862619559079,0.43705315601330164
263,263,TE3wefup,6,weather,1.0,0.809575231388188,0.9227338611544105,-1.0632062699952924,0.42741730169751785,-0.1221187812818308
441,441,TE3wefup,6,air pressure measurement,3.0,0.708697348713069,0.9943095490154389,0.350232653645508,-0.5401269727838748,0.4569362187662011
446,446,TE3wefup,6,rubber band,2.0,0.7126924830168728,0.9976449622315287,-0.3564868081748922,-0.501808669317113,0.4839200698156392
299,299,TE3wefup,6,signal far away,3.0,0.8586714438542287,0.8619008833523225,0.350232653645508,0.8983110002025118,-0.6142641034826343
293,293,TE3wefup,6,fill water water plants,4.0,0.796952721546365,0.9120879935708223,1.056952115465908,0.3063517439838139,-0.20824499310525202
396,396,TE3wefup,6,draw face instant friend,4.0,0.8093408298379339,0.9923425129401497,1.056952115465908,0.4251690994963641,0.4410226857117572
13,13,tITZCo2h,5,packing material shipping breakable,4.0,0.8034122394356631,1.0005795384685061,1.056952115465908,0.36830654898134196,0.5076611066652363
248,248,tITZCo2h,5,use balloon finger finger bandaid,5.0,0.48404257185934063,1.0005795384685061,1.7636715772863083,-2.694845502907538,0.5076611066652363
282,282,tITZCo2h,5,Cover shaving cream practice shaving,5.0,0.8490437369599934,0.9945950799751672,1.7636715772863083,0.8059693249524229,0.45924619488854296
388,388,tITZCo2h,5,use display outdoors,3.0,0.7883490749760271,0.975065833736066,0.350232653645508,0.2238320800293182,0.30125249591246933
367,367,tITZCo2h,5,firebomb filled gasoline,3.0,0.7725670061155732,0.9983641415555911,0.350232653645508,0.07246242435781249,0.48973830776730326
405,405,tITZCo2h,5,floating candles,2.0,0.6444898206298417,0.9964485811167202,-0.3564868081748922,-1.155956969688164,0.4742412181385451
429,429,UB9XuKNu,8,plug hole,2.0,0.743120536556281,0.9986527251111059,-0.3564868081748922,-0.20996581729689545,0.49207297971732317
254,254,UB9XuKNu,8,sand use weight,3.0,0.8259328554258714,0.9979259974111767,0.350232653645508,0.5843072468676629,0.4861936745944095
101,101,UB9XuKNu,8,car fixer,2.0,0.8777842608576941,1.0005795384685061,-0.3564868081748922,1.0816266703030568,0.5076611066652363
305,305,UB9XuKNu,8,cake icing dispenser,3.0,0.6405818359350692,0.9940391460595118,0.350232653645508,-1.1934394000873563,0.4547486298189409
437,437,UB9XuKNu,8,cleaning rag,2.0,0.8485547321990755,0.9960674694983468,-0.3564868081748922,0.8012791615184426,0.47115798422504085
140,140,UB9XuKNu,8,pool toy,2.0,0.691868186894427,1.0005795384685061,-0.3564868081748922,-0.7015395513407408,0.5076611066652363
289,289,UB9XuKNu,8,bean bag,2.0,0.7725507272512562,1.0005795384685061,-0.3564868081748922,0.07230628981625312,0.5076611066652363
156,156,UB9XuKNu,8,squirt gun,2.0,0.7729535565304074,0.9970853514965865,-0.3564868081748922,0.07616992327386127,0.4793927588832179
379,379,UB9XuKNu,8,decorating carnival,2.0,0.6464769148601035,0.9717080771991745,-0.3564868081748922,-1.1368982662899512,0.2740878849986894
151,151,uEUM3cWM,4,hold blanket,2.0,0.7576758939055597,0.9421134499188977,-0.3564868081748922,-0.07036184967913775,0.03466417265553615
78,78,uEUM3cWM,4,dog toy,2.0,0.6927633363686068,0.9930661528555487,-0.3564868081748922,-0.6929539553153267,0.446877010326278
107,107,uEUM3cWM,4,cover bandage,2.0,0.7083520803281389,0.6206173331867891,-0.3564868081748922,-0.5434385257243187,-2.566273931512036
298,298,uEUM3cWM,4,pillow,1.0,0.7259084759953743,0.9964782645284894,-1.0632062699952924,-0.37505087069125737,0.47448136012693687
292,292,uEUM3cWM,4,note send heaven,3.0,0.8343465058829083,0.9531087314160702,0.350232653645508,0.6650046119522459,0.12361718055725991
361,361,uwCY1lAc,10,cat toy,2.0,0.6926648958297145,1.0005795384685061,-0.3564868081748922,-0.6938981224335923,0.5076611066652363
439,439,uwCY1lAc,10,body armour,2.0,0.8561997934361472,1.0005795384685061,-0.3564868081748922,0.8746048007153953,0.5076611066652363
113,113,uwCY1lAc,10,party,1.0,0.7221377025696185,1.0005795384685061,-1.0632062699952924,-0.4112172744827248,0.5076611066652363
195,195,uwCY1lAc,10,whoopie cushion,2.0,0.7453529229383756,0.9950090583736335,-0.3564868081748922,-0.1885544572926211,0.4625953245819837
1,1,uwCY1lAc,10,slow volleyball game inside,4.0,0.808587154547229,1.0005795384685061,1.056952115465908,0.4179404167266424,0.5076611066652363
134,134,uwCY1lAc,10,catheter,1.0,0.5034164674115917,0.9824731577808664,-1.0632062699952924,-2.5090257650334755,0.3611785427769534
17,17,uwCY1lAc,10,cushion,1.0,0.7396626824900178,1.0005795384685061,-1.0632062699952924,-0.24313093550798914,0.5076611066652363
294,294,uwCY1lAc,10,use deflated tie,3.0,0.5916191675200331,0.8674589597424681,0.350232653645508,-1.6630522451632928,-0.5692986687024385
426,426,uwCY1lAc,10,hold condiments camping,3.0,0.8540848658367289,0.5730419064124599,0.350232653645508,0.8543200164247702,-2.951164242403399
232,232,uwCY1lAc,10,condom,1.0,0.7149932553100995,0.9976449622315288,-1.0632062699952924,-0.47974140342924615,0.48392006981564006
160,160,uwCY1lAc,10,socks,1.0,0.8629092127989957,0.9983062907628596,-1.0632062699952924,0.9389564714431139,0.48927028864252814
221,221,vocKrgSu,6,noise maker,2.0,0.875086066399799,0.9243621052345123,-0.3564868081748922,1.0557476319058947,-0.10894611184535648
328,328,vocKrgSu,6,tie wrap yoga mat,4.0,0.7790372275341341,0.9186465457347562,1.056952115465908,0.13451988950422888,-0.15518560189163835
51,51,vocKrgSu,6,Stick wall throw dart,4.0,0.684794693067556,0.91304295878094,1.056952115465908,-0.769383148681196,-0.2005192220185074
64,64,vocKrgSu,6,waterproof maggie,2.0,0.866551186924955,0.9624403026713747,-0.3564868081748922,0.9738875298667901,0.19911059396573444
41,41,vocKrgSu,6,life vest,2.0,0.782226006444887,0.9543202418190736,-0.3564868081748922,0.16510424254445208,0.13341842980031865
371,371,vocKrgSu,6,party decoration,2.0,0.6435047101192898,0.9488694454402532,-0.3564868081748922,-1.1654054038636272,0.0893209018306544
130,130,vocKrgSu,6,dart target,2.0,0.7573633583935617,0.9691820297455752,-0.3564868081748922,-0.0733594536849592,0.2536518898713314
273,273,Vw0tjA8q,7,tie wrist unknown wrist band,5.0,0.7764806774931068,0.5380707340238694,1.7636715772863083,0.10999939711257789,-3.2340847819652807
316,316,Vw0tjA8q,7,play away game,3.0,0.9022753098193884,0.9729703115379942,0.350232653645508,1.3165262694078992,0.2842994963288519
324,324,Vw0tjA8q,7,use pen grip,3.0,0.825314292340384,0.8982782962565917,0.350232653645508,0.5783744580749373,-0.3199669271575135
226,226,Vw0tjA8q,7,party decoration,2.0,0.6435047101192898,0.9019475312629449,-0.3564868081748922,-1.1654054038636272,-0.29028242198160253
317,317,Vw0tjA8q,7,shirt costume,2.0,0.7841280174051027,0.9811514209046955,-0.3564868081748922,0.18334689163418605,0.3504855495306903
349,349,Vw0tjA8q,7,whoopie cushion,2.0,0.7453529229383756,0.9837509851263706,-0.3564868081748922,-0.1885544572926211,0.371516303205452
272,272,Vw0tjA8q,7,knots,1.0,0.8602022208947843,0.799846363306241,-1.0632062699952924,0.9129930546015623,-1.1162918335972494
432,432,Vw0tjA8q,7,placement dinner,2.0,0.7283437575235994,1.0005795384685061,-0.3564868081748922,-0.3516934940602193,0.5076611066652363
110,110,W1GEAUHp,2,phone cover,2.0,0.853902033292113,1.0005795384685061,-0.3564868081748922,0.8525664250820403,0.5076611066652363
197,197,W1GEAUHp,2,punching bag,2.0,0.7424229519694294,0.9912264998095713,-0.3564868081748922,-0.21665652050235784,0.43199401965638634
36,36,W1GEAUHp,2,freeze hold drinks,3.0,0.7911367740935407,0.9938737488425868,0.350232653645508,0.2505695793562376,0.453410548574924
102,102,w5vqsdWC,3,tire fixer,2.0,0.8578777001064977,0.9692348679611448,-0.3564868081748922,0.8906980111294178,0.2540793567086544
394,394,w5vqsdWC,3,mould hollow round,3.0,0.7384804925203206,0.9934918559622372,0.350232653645508,-0.25446960664379786,0.45032099416814625
430,430,w5vqsdWC,3,tied tourniquet,2.0,0.7052148629130145,0.9765802180753544,-0.3564868081748922,-0.5735283399364444,0.31350402782037085
112,112,w5vqsdWC,3,Floatation device,2.0,0.7373723473492618,0.9942635834145961,-0.3564868081748922,-0.2650980961314794,0.4565643521199466
225,225,WvABxuDh,4,create animal shapes,3.0,0.7374731060071038,0.8498995548283169,0.350232653645508,-0.2641316953713306,-0.7113561398531061
358,358,WvABxuDh,4,static maker,2.0,0.8413689236552423,0.7880722914439231,-0.3564868081748922,0.7323583264480201,-1.2115453391735782
202,202,WvABxuDh,4,shower cap,2.0,0.7177940561703391,0.9406095778483523,-0.3564868081748922,-0.4528782421056217,0.022497686130493237
223,223,WvABxuDh,4,condom,1.0,0.7149932553100995,0.912006221395844,-1.0632062699952924,-0.47974140342924615,-0.20890653878089985
253,253,WvABxuDh,4,fill water throw,3.0,0.7507558101545705,0.9919312916309952,0.350232653645508,-0.1367340537207746,0.4376958611668846
104,104,wVzGdKrH,5,condom,1.0,0.7149932553100995,0.9844391051007322,-1.0632062699952924,-0.47974140342924615,0.37708326768311995
264,264,wVzGdKrH,5,hot air,2.0,0.7056229838254283,0.9072914247785148,-0.3564868081748922,-0.5696139531389555,-0.24704974965405063
69,69,wVzGdKrH,5,water water plants,3.0,0.8214168272950997,0.9932726068562717,0.350232653645508,0.5409929241890532,0.448547245359586
